Id:ID¿Type¿SubType¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
195¿Program¿¿¿¿¿{"start":{"line":10,"column":0},"end":{"line":43,"column":2},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿Program
196¿VariableDeclarator¿exported¿v19¿¿¿¿¿VariableDeclarator
197¿FunctionExpression¿¿anon¿¿¿{"start":{"line":10,"column":14},"end":{"line":21,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿FunctionExpression
198¿Identifier¿¿obj¿¿¿{"start":{"line":10,"column":24},"end":{"line":10,"column":27},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿Identifier
199¿Identifier¿¿path¿¿¿{"start":{"line":10,"column":29},"end":{"line":10,"column":33},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿Identifier
200¿Identifier¿¿val¿¿¿{"start":{"line":10,"column":35},"end":{"line":10,"column":38},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿Identifier
201¿VariableDeclarator¿¿segs¿¿¿{"start":{"line":11,"column":6},"end":{"line":11,"column":28},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿VariableDeclarator
202¿CallExpression¿¿¿¿¿{"start":{"line":11,"column":13},"end":{"line":11,"column":28},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿CallExpression
203¿MemberExpression¿¿¿¿¿{"start":{"line":11,"column":13},"end":{"line":11,"column":23},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿MemberExpression
204¿Identifier¿¿path¿¿¿{"start":{"line":11,"column":13},"end":{"line":11,"column":17},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿Identifier
205¿Identifier¿¿split¿¿¿{"start":{"line":11,"column":18},"end":{"line":11,"column":23},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿Identifier
206¿Literal¿string¿¿'.'¿¿{"start":{"line":11,"column":24},"end":{"line":11,"column":27},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿Literal
207¿VariableDeclarator¿¿attr¿¿¿{"start":{"line":12,"column":6},"end":{"line":12,"column":23},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿VariableDeclarator
208¿CallExpression¿¿¿¿¿{"start":{"line":12,"column":13},"end":{"line":12,"column":23},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿CallExpression
209¿MemberExpression¿¿¿¿¿{"start":{"line":12,"column":13},"end":{"line":12,"column":21},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿MemberExpression
210¿Identifier¿¿segs¿¿¿{"start":{"line":12,"column":13},"end":{"line":12,"column":17},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿Identifier
211¿Identifier¿¿pop¿¿¿{"start":{"line":12,"column":18},"end":{"line":12,"column":21},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿Identifier
212¿VariableDeclarator¿¿i¿¿¿{"start":{"line":14,"column":11},"end":{"line":14,"column":16},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿VariableDeclarator
213¿Literal¿number¿¿0¿¿{"start":{"line":14,"column":15},"end":{"line":14,"column":16},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿Literal
214¿VariableDeclarator¿¿v14¿¿¿¿¿VariableDeclarator
215¿MemberExpression¿¿¿¿¿{"start":{"line":14,"column":22},"end":{"line":14,"column":33},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿MemberExpression
216¿Identifier¿¿segs¿¿¿{"start":{"line":14,"column":22},"end":{"line":14,"column":26},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿Identifier
217¿Identifier¿¿length¿¿¿{"start":{"line":14,"column":27},"end":{"line":14,"column":33},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿Identifier
218¿VariableDeclarator¿¿v15¿¿¿¿¿VariableDeclarator
219¿BinaryExpression¿<¿¿¿¿{"start":{"line":14,"column":18},"end":{"line":14,"column":33},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿BinaryExpression
220¿Identifier¿¿i¿¿¿{"start":{"line":14,"column":18},"end":{"line":14,"column":19},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿Identifier
221¿Identifier¿¿v14¿¿¿¿¿Identifier
222¿WhileStatement¿¿¿¿¿{"start":{"line":14,"column":2},"end":{"line":18,"column":3},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿WhileStatement
223¿Identifier¿¿v15¿¿¿¿¿Identifier
224¿VariableDeclarator¿¿seg¿¿¿{"start":{"line":15,"column":8},"end":{"line":15,"column":21},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿VariableDeclarator
225¿MemberExpression¿computed¿¿¿¿{"start":{"line":15,"column":14},"end":{"line":15,"column":21},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿MemberExpression
226¿Identifier¿¿segs¿¿¿{"start":{"line":15,"column":14},"end":{"line":15,"column":18},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿Identifier
227¿Identifier¿¿i¿¿¿{"start":{"line":15,"column":19},"end":{"line":15,"column":20},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿Identifier
228¿VariableDeclarator¿¿v17¿¿¿¿¿VariableDeclarator
229¿MemberExpression¿computed¿¿¿¿{"start":{"line":16,"column":15},"end":{"line":16,"column":23},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿MemberExpression
230¿Identifier¿¿obj¿¿¿{"start":{"line":16,"column":15},"end":{"line":16,"column":18},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿Identifier
231¿Identifier¿¿seg¿¿¿{"start":{"line":16,"column":19},"end":{"line":16,"column":22},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿Identifier
232¿VariableDeclarator¿¿v18¿¿¿¿¿VariableDeclarator
233¿ObjectExpression¿¿¿¿¿{"start":{"line":16,"column":27},"end":{"line":16,"column":29},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿ObjectExpression
234¿ExpressionStatement¿¿¿¿¿{"start":{"line":16,"column":4},"end":{"line":16,"column":30},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿ExpressionStatement
235¿AssignmentExpression¿=¿¿¿¿{"start":{"line":16,"column":4},"end":{"line":16,"column":29},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿AssignmentExpression
236¿MemberExpression¿computed¿¿¿¿{"start":{"line":16,"column":4},"end":{"line":16,"column":12},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿MemberExpression
237¿Identifier¿¿obj¿¿¿{"start":{"line":16,"column":4},"end":{"line":16,"column":7},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿Identifier
238¿Identifier¿¿seg¿¿¿{"start":{"line":16,"column":8},"end":{"line":16,"column":11},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿Identifier
239¿LogicalExpression¿||¿¿¿¿{"start":{"line":16,"column":15},"end":{"line":16,"column":29},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿LogicalExpression
240¿Identifier¿¿v17¿¿¿¿¿Identifier
241¿Identifier¿¿v18¿¿¿¿¿Identifier
242¿ExpressionStatement¿¿¿¿¿{"start":{"line":17,"column":4},"end":{"line":17,"column":19},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿ExpressionStatement
243¿AssignmentExpression¿=¿¿¿¿{"start":{"line":17,"column":4},"end":{"line":17,"column":18},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿AssignmentExpression
244¿Identifier¿¿obj¿¿¿{"start":{"line":17,"column":4},"end":{"line":17,"column":7},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿Identifier
245¿MemberExpression¿computed¿¿¿¿{"start":{"line":17,"column":10},"end":{"line":17,"column":18},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿MemberExpression
246¿Identifier¿¿obj¿¿¿{"start":{"line":17,"column":10},"end":{"line":17,"column":13},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿Identifier
247¿Identifier¿¿seg¿¿¿{"start":{"line":17,"column":14},"end":{"line":17,"column":17},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿Identifier
248¿VariableDeclarator¿¿v16¿¿¿¿¿VariableDeclarator
249¿UpdateExpression¿¿¿¿¿{"start":{"line":14,"column":35},"end":{"line":14,"column":38},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿UpdateExpression
250¿Identifier¿¿i¿¿¿{"start":{"line":14,"column":35},"end":{"line":14,"column":36},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿Identifier
251¿ExpressionStatement¿¿¿¿¿{"start":{"line":14,"column":2},"end":{"line":18,"column":3},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿ExpressionStatement
252¿AssignmentExpression¿=¿¿¿¿{"start":{"line":14,"column":2},"end":{"line":18,"column":3},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿AssignmentExpression
253¿Identifier¿¿v15¿¿¿{"start":{"line":14,"column":2},"end":{"line":18,"column":3},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿Identifier
254¿BinaryExpression¿<¿¿¿¿{"start":{"line":14,"column":18},"end":{"line":14,"column":33},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿BinaryExpression
255¿Identifier¿¿i¿¿¿{"start":{"line":14,"column":18},"end":{"line":14,"column":19},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿Identifier
256¿Identifier¿¿v14¿¿¿¿¿Identifier
257¿BlockStatement¿¿¿¿¿¿¿BlockStatement
258¿ExpressionStatement¿¿¿¿¿{"start":{"line":20,"column":2},"end":{"line":20,"column":18},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿ExpressionStatement
259¿AssignmentExpression¿=¿¿¿¿{"start":{"line":20,"column":2},"end":{"line":20,"column":17},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿AssignmentExpression
260¿MemberExpression¿computed¿¿¿¿{"start":{"line":20,"column":2},"end":{"line":20,"column":11},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿MemberExpression
261¿Identifier¿¿obj¿¿¿{"start":{"line":20,"column":2},"end":{"line":20,"column":5},"fname":"/datasets/secbench-dataset/CWE-471/eivindfjeldstad-dot_0.0.1/src/index.js"}¿¿Identifier
