Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
1234¿Program¿¿-1¿¿¿¿{"start":{"line":5,"column":0},"end":{"line":172,"column":1},"fname":"/datasets/secbench-dataset/CWE-22/fbr-client_1.0.3/src/server.js"}¿¿Program
1235¿VariableDeclarator¿¿2144¿port¿¿¿{"start":{"line":5,"column":4},"end":{"line":5,"column":15},"fname":"/datasets/secbench-dataset/CWE-22/fbr-client_1.0.3/src/server.js"}¿¿VariableDeclarator
1236¿Literal¿number¿2144¿¿9001¿¿{"start":{"line":5,"column":11},"end":{"line":5,"column":15},"fname":"/datasets/secbench-dataset/CWE-22/fbr-client_1.0.3/src/server.js"}¿¿Literal
1237¿VariableDeclarator¿¿2144¿v120¿¿¿{"start":{"line":7,"column":0},"end":{"line":7,"column":12},"fname":"/datasets/secbench-dataset/CWE-22/fbr-client_1.0.3/src/server.js"}¿¿VariableDeclarator
1238¿BinaryExpression¿==¿2144¿¿¿¿{"start":{"line":7,"column":0},"end":{"line":7,"column":12},"fname":"/datasets/secbench-dataset/CWE-22/fbr-client_1.0.3/src/server.js"}¿¿BinaryExpression
1239¿Identifier¿¿2144¿port¿¿¿{"start":{"line":7,"column":0},"end":{"line":7,"column":4},"fname":"/datasets/secbench-dataset/CWE-22/fbr-client_1.0.3/src/server.js"}¿¿Identifier
1240¿Literal¿number¿2144¿¿9001¿¿{"start":{"line":7,"column":8},"end":{"line":7,"column":12},"fname":"/datasets/secbench-dataset/CWE-22/fbr-client_1.0.3/src/server.js"}¿¿Literal
1241¿VariableDeclarator¿¿2144¿v121¿¿¿{"start":{"line":7,"column":16},"end":{"line":7,"column":28},"fname":"/datasets/secbench-dataset/CWE-22/fbr-client_1.0.3/src/server.js"}¿¿VariableDeclarator
1242¿MemberExpression¿¿2144¿¿¿¿{"start":{"line":7,"column":16},"end":{"line":7,"column":28},"fname":"/datasets/secbench-dataset/CWE-22/fbr-client_1.0.3/src/server.js"}¿¿MemberExpression
1243¿Identifier¿¿2144¿process¿¿¿{"start":{"line":7,"column":16},"end":{"line":7,"column":23},"fname":"/datasets/secbench-dataset/CWE-22/fbr-client_1.0.3/src/server.js"}¿¿Identifier
1244¿Identifier¿¿2144¿argv¿¿¿{"start":{"line":7,"column":24},"end":{"line":7,"column":28},"fname":"/datasets/secbench-dataset/CWE-22/fbr-client_1.0.3/src/server.js"}¿¿Identifier
1245¿VariableDeclarator¿¿2144¿v128¿¿¿{"start":{"line":7,"column":37},"end":{"line":13,"column":1},"fname":"/datasets/secbench-dataset/CWE-22/fbr-client_1.0.3/src/server.js"}¿¿VariableDeclarator
1246¿FunctionExpression¿¿2144¿anon¿¿¿{"start":{"line":7,"column":37},"end":{"line":13,"column":1},"fname":"/datasets/secbench-dataset/CWE-22/fbr-client_1.0.3/src/server.js"}¿¿FunctionExpression
1247¿Identifier¿¿0¿val¿¿¿{"start":{"line":7,"column":47},"end":{"line":7,"column":50},"fname":"/datasets/secbench-dataset/CWE-22/fbr-client_1.0.3/src/server.js"}¿¿Identifier
