Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
436¿Program¿¿-1¿¿¿¿{"start":{"line":2,"column":0},"end":{"line":35,"column":26},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-x949-7cm6-fm6p/src/index.js"}¿¿Program
437¿ExpressionStatement¿¿763¿¿¿¿{"start":{"line":2,"column":0},"end":{"line":2,"column":13},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-x949-7cm6-fm6p/src/index.js"}¿¿ExpressionStatement
438¿Literal¿string¿763¿¿'use strict'¿¿{"start":{"line":2,"column":0},"end":{"line":2,"column":12},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-x949-7cm6-fm6p/src/index.js"}¿¿Literal
439¿VariableDeclarator¿¿763¿v43¿¿¿{"start":{"line":3,"column":31},"end":{"line":3,"column":51},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-x949-7cm6-fm6p/src/index.js"}¿¿VariableDeclarator
440¿MemberExpression¿¿763¿¿¿¿{"start":{"line":3,"column":31},"end":{"line":3,"column":51},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-x949-7cm6-fm6p/src/index.js"}¿¿MemberExpression
441¿ThisExpression¿¿763¿¿¿¿{"start":{"line":3,"column":31},"end":{"line":3,"column":35},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-x949-7cm6-fm6p/src/index.js"}¿¿ThisExpression
442¿Identifier¿¿763¿__importDefault¿¿¿{"start":{"line":3,"column":36},"end":{"line":3,"column":51},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-x949-7cm6-fm6p/src/index.js"}¿¿Identifier
443¿VariableDeclarator¿¿763¿v44¿¿¿{"start":{"line":3,"column":23},"end":{"line":3,"column":51},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-x949-7cm6-fm6p/src/index.js"}¿¿VariableDeclarator
444¿LogicalExpression¿&&¿763¿¿¿¿{"start":{"line":3,"column":23},"end":{"line":3,"column":51},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-x949-7cm6-fm6p/src/index.js"}¿¿LogicalExpression
445¿ThisExpression¿¿763¿¿¿¿{"start":{"line":3,"column":23},"end":{"line":3,"column":27},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-x949-7cm6-fm6p/src/index.js"}¿¿ThisExpression
446¿Identifier¿¿763¿v43¿¿¿¿¿Identifier
447¿VariableDeclarator¿¿763¿v49¿¿¿{"start":{"line":3,"column":56},"end":{"line":5,"column":1},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-x949-7cm6-fm6p/src/index.js"}¿¿VariableDeclarator
448¿FunctionExpression¿¿763¿anon¿¿¿{"start":{"line":3,"column":56},"end":{"line":5,"column":1},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-x949-7cm6-fm6p/src/index.js"}¿¿FunctionExpression
449¿Identifier¿¿0¿mod¿¿¿{"start":{"line":3,"column":66},"end":{"line":3,"column":69},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-x949-7cm6-fm6p/src/index.js"}¿¿Identifier
