Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
3617¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":541,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-8g4m-cjm2-96wq/src/index.js"}¿¿Program
3618¿VariableDeclarator¿¿6344¿v353¿¿¿{"start":{"line":1,"column":12},"end":{"line":1,"column":30},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-8g4m-cjm2-96wq/src/index.js"}¿¿VariableDeclarator
3619¿CallExpression¿¿6344¿¿¿¿{"start":{"line":1,"column":12},"end":{"line":1,"column":30},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-8g4m-cjm2-96wq/src/index.js"}¿¿CallExpression
3620¿Identifier¿¿6344¿require¿¿¿{"start":{"line":1,"column":12},"end":{"line":1,"column":19},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-8g4m-cjm2-96wq/src/index.js"}¿¿Identifier
3621¿Literal¿string¿6344¿¿'esprima'¿¿{"start":{"line":1,"column":20},"end":{"line":1,"column":29},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-8g4m-cjm2-96wq/src/index.js"}¿¿Literal
3622¿VariableDeclarator¿¿6344¿parse¿¿¿{"start":{"line":1,"column":4},"end":{"line":1,"column":36},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-8g4m-cjm2-96wq/src/index.js"}¿¿VariableDeclarator
3623¿MemberExpression¿¿6344¿¿¿¿{"start":{"line":1,"column":12},"end":{"line":1,"column":36},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-8g4m-cjm2-96wq/src/index.js"}¿¿MemberExpression
3624¿Identifier¿¿6344¿v353¿¿¿¿¿Identifier
3625¿Identifier¿¿6344¿parse¿¿¿{"start":{"line":1,"column":31},"end":{"line":1,"column":36},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-8g4m-cjm2-96wq/src/index.js"}¿¿Identifier
3626¿VariableDeclarator¿¿6344¿hoist¿¿¿{"start":{"line":2,"column":4},"end":{"line":2,"column":30},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-8g4m-cjm2-96wq/src/index.js"}¿¿VariableDeclarator
