Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
532¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":82,"column":7},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿Program
533¿ExpressionStatement¿¿919¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":13},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿ExpressionStatement
534¿Literal¿string¿919¿¿'use strict'¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":12},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿Literal
535¿VariableDeclarator¿¿919¿v56¿¿¿{"start":{"line":3,"column":11},"end":{"line":3,"column":35},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿VariableDeclarator
536¿CallExpression¿¿919¿¿¿¿{"start":{"line":3,"column":11},"end":{"line":3,"column":35},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿CallExpression
537¿Identifier¿¿919¿require¿¿¿{"start":{"line":3,"column":11},"end":{"line":3,"column":18},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿Identifier
538¿Literal¿string¿919¿¿'child_process'¿¿{"start":{"line":3,"column":19},"end":{"line":3,"column":34},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿Literal
539¿VariableDeclarator¿¿919¿exec¿¿¿{"start":{"line":3,"column":4},"end":{"line":3,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿VariableDeclarator
540¿MemberExpression¿¿919¿¿¿¿{"start":{"line":3,"column":11},"end":{"line":3,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿MemberExpression
541¿Identifier¿¿919¿v56¿¿¿¿¿Identifier
542¿Identifier¿¿919¿exec¿¿¿{"start":{"line":3,"column":36},"end":{"line":3,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿Identifier
543¿VariableDeclarator¿¿919¿process¿¿¿{"start":{"line":4,"column":6},"end":{"line":4,"column":34},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿VariableDeclarator
544¿CallExpression¿¿919¿¿¿¿{"start":{"line":4,"column":16},"end":{"line":4,"column":34},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿CallExpression
545¿Identifier¿¿919¿require¿¿¿{"start":{"line":4,"column":16},"end":{"line":4,"column":23},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿Identifier
546¿Literal¿string¿919¿¿'process'¿¿{"start":{"line":4,"column":24},"end":{"line":4,"column":33},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿Literal
547¿VariableDeclarator¿¿919¿fs¿¿¿{"start":{"line":5,"column":4},"end":{"line":5,"column":22},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿VariableDeclarator
548¿CallExpression¿¿919¿¿¿¿{"start":{"line":5,"column":9},"end":{"line":5,"column":22},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿CallExpression
549¿Identifier¿¿919¿require¿¿¿{"start":{"line":5,"column":9},"end":{"line":5,"column":16},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿Identifier
550¿Literal¿string¿919¿¿'fs'¿¿{"start":{"line":5,"column":17},"end":{"line":5,"column":21},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿Literal
551¿VariableDeclarator¿¿919¿v57¿¿¿{"start":{"line":6,"column":11},"end":{"line":6,"column":23},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿VariableDeclarator
552¿MemberExpression¿¿919¿¿¿¿{"start":{"line":6,"column":11},"end":{"line":6,"column":23},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿MemberExpression
553¿Identifier¿¿919¿process¿¿¿{"start":{"line":6,"column":11},"end":{"line":6,"column":18},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿Identifier
554¿Identifier¿¿919¿argv¿¿¿{"start":{"line":6,"column":19},"end":{"line":6,"column":23},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿Identifier
555¿VariableDeclarator¿¿919¿v58¿¿¿{"start":{"line":6,"column":11},"end":{"line":6,"column":26},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿VariableDeclarator
556¿MemberExpression¿computed¿919¿¿¿¿{"start":{"line":6,"column":11},"end":{"line":6,"column":26},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿MemberExpression
557¿Identifier¿¿919¿v57¿¿¿¿¿Identifier
558¿Literal¿number¿919¿¿2¿¿{"start":{"line":6,"column":24},"end":{"line":6,"column":25},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿Literal
559¿VariableDeclarator¿¿919¿flag¿¿¿{"start":{"line":6,"column":4},"end":{"line":6,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿VariableDeclarator
560¿LogicalExpression¿||¿919¿¿¿¿{"start":{"line":6,"column":11},"end":{"line":6,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿LogicalExpression
561¿Identifier¿¿919¿v58¿¿¿¿¿Identifier
562¿Literal¿string¿919¿¿'--exists'¿¿{"start":{"line":6,"column":30},"end":{"line":6,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿Literal
563¿VariableDeclarator¿¿919¿opencv¿¿¿{"start":{"line":12,"column":4},"end":{"line":12,"column":85},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿VariableDeclarator
564¿VariableDeclarator¿¿919¿v59¿¿¿{"start":{"line":12,"column":13},"end":{"line":12,"column":24},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿VariableDeclarator
565¿MemberExpression¿¿919¿¿¿¿{"start":{"line":12,"column":13},"end":{"line":12,"column":24},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿MemberExpression
566¿Identifier¿¿919¿process¿¿¿{"start":{"line":12,"column":13},"end":{"line":12,"column":20},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿Identifier
567¿Identifier¿¿919¿env¿¿¿{"start":{"line":12,"column":21},"end":{"line":12,"column":24},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿Identifier
568¿VariableDeclarator¿¿919¿v60¿¿¿{"start":{"line":12,"column":13},"end":{"line":12,"column":43},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿VariableDeclarator
569¿MemberExpression¿¿919¿¿¿¿{"start":{"line":12,"column":13},"end":{"line":12,"column":43},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿MemberExpression
570¿Identifier¿¿919¿v59¿¿¿¿¿Identifier
571¿Identifier¿¿919¿PKG_CONFIG_OPENCV3¿¿¿{"start":{"line":12,"column":25},"end":{"line":12,"column":43},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿Identifier
572¿VariableDeclarator¿¿919¿v61¿¿¿{"start":{"line":12,"column":13},"end":{"line":12,"column":51},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿VariableDeclarator
573¿BinaryExpression¿===¿919¿¿¿¿{"start":{"line":12,"column":13},"end":{"line":12,"column":51},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿BinaryExpression
574¿Identifier¿¿919¿v60¿¿¿¿¿Identifier
575¿Literal¿string¿919¿¿'1'¿¿{"start":{"line":12,"column":48},"end":{"line":12,"column":51},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿Literal
576¿IfStatement¿¿919¿¿¿¿{"start":{"line":12,"column":13},"end":{"line":12,"column":85},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿IfStatement
577¿Identifier¿¿919¿v61¿¿¿¿¿Identifier
578¿ExpressionStatement¿¿919¿¿¿¿{"start":{"line":12,"column":13},"end":{"line":12,"column":85},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿ExpressionStatement
579¿AssignmentExpression¿=¿919¿¿¿¿{"start":{"line":12,"column":13},"end":{"line":12,"column":85},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿AssignmentExpression
580¿Identifier¿¿919¿opencv¿¿¿{"start":{"line":12,"column":13},"end":{"line":12,"column":85},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿Identifier
581¿Literal¿string¿919¿¿'opencv3'¿¿{"start":{"line":12,"column":54},"end":{"line":12,"column":63},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿Literal
582¿BlockStatement¿¿919¿¿¿¿¿¿BlockStatement
583¿ExpressionStatement¿¿919¿¿¿¿{"start":{"line":12,"column":13},"end":{"line":12,"column":85},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿ExpressionStatement
584¿AssignmentExpression¿=¿919¿¿¿¿{"start":{"line":12,"column":13},"end":{"line":12,"column":85},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿AssignmentExpression
585¿Identifier¿¿919¿opencv¿¿¿{"start":{"line":12,"column":13},"end":{"line":12,"column":85},"fname":"/datasets/vulcan-dataset/CWE-78/789/src/find-opencv.js"}¿¿Identifier
