Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
232¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":30,"column":33},"fname":"/datasets/secbench-dataset/CWE-471/set-object-value_0.0.5/src/index.js"}¿¿Program
233¿ExpressionStatement¿¿415¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":13},"fname":"/datasets/secbench-dataset/CWE-471/set-object-value_0.0.5/src/index.js"}¿¿ExpressionStatement
234¿Literal¿string¿415¿¿'use strict'¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":12},"fname":"/datasets/secbench-dataset/CWE-471/set-object-value_0.0.5/src/index.js"}¿¿Literal
235¿VariableDeclarator¿¿415¿v24¿¿¿{"start":{"line":3,"column":45},"end":{"line":5,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/set-object-value_0.0.5/src/index.js"}¿¿VariableDeclarator
236¿ObjectExpression¿¿415¿¿¿¿{"start":{"line":3,"column":45},"end":{"line":5,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/set-object-value_0.0.5/src/index.js"}¿¿ObjectExpression
237¿Property¿¿415¿¿¿¿{"start":{"line":4,"column":2},"end":{"line":4,"column":13},"fname":"/datasets/secbench-dataset/CWE-471/set-object-value_0.0.5/src/index.js"}¿¿Property
238¿Identifier¿¿415¿value¿¿¿{"start":{"line":4,"column":2},"end":{"line":4,"column":7},"fname":"/datasets/secbench-dataset/CWE-471/set-object-value_0.0.5/src/index.js"}¿¿Identifier
239¿Literal¿boolean¿415¿¿true¿¿{"start":{"line":4,"column":9},"end":{"line":4,"column":13},"fname":"/datasets/secbench-dataset/CWE-471/set-object-value_0.0.5/src/index.js"}¿¿Literal
240¿VariableDeclarator¿¿415¿v25¿¿¿{"start":{"line":3,"column":0},"end":{"line":5,"column":2},"fname":"/datasets/secbench-dataset/CWE-471/set-object-value_0.0.5/src/index.js"}¿¿VariableDeclarator
241¿CallExpression¿¿415¿¿¿¿{"start":{"line":3,"column":0},"end":{"line":5,"column":2},"fname":"/datasets/secbench-dataset/CWE-471/set-object-value_0.0.5/src/index.js"}¿¿CallExpression
