Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
1720¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":184,"column":23},"fname":"/datasets/vulcan-dataset/CWE-78/356/src/stats.js"}¿¿Program
1721¿VariableDeclarator¿¿3036¿os¿¿¿{"start":{"line":1,"column":4},"end":{"line":1,"column":22},"fname":"/datasets/vulcan-dataset/CWE-78/356/src/stats.js"}¿¿VariableDeclarator
1722¿CallExpression¿¿3036¿¿¿¿{"start":{"line":1,"column":9},"end":{"line":1,"column":22},"fname":"/datasets/vulcan-dataset/CWE-78/356/src/stats.js"}¿¿CallExpression
1723¿Identifier¿¿3036¿require¿¿¿{"start":{"line":1,"column":9},"end":{"line":1,"column":16},"fname":"/datasets/vulcan-dataset/CWE-78/356/src/stats.js"}¿¿Identifier
1724¿Literal¿string¿3036¿¿'os'¿¿{"start":{"line":1,"column":17},"end":{"line":1,"column":21},"fname":"/datasets/vulcan-dataset/CWE-78/356/src/stats.js"}¿¿Literal
1725¿VariableDeclarator¿¿3036¿fs¿¿¿{"start":{"line":2,"column":4},"end":{"line":2,"column":22},"fname":"/datasets/vulcan-dataset/CWE-78/356/src/stats.js"}¿¿VariableDeclarator
1726¿CallExpression¿¿3036¿¿¿¿{"start":{"line":2,"column":9},"end":{"line":2,"column":22},"fname":"/datasets/vulcan-dataset/CWE-78/356/src/stats.js"}¿¿CallExpression
1727¿Identifier¿¿3036¿require¿¿¿{"start":{"line":2,"column":9},"end":{"line":2,"column":16},"fname":"/datasets/vulcan-dataset/CWE-78/356/src/stats.js"}¿¿Identifier
1728¿Literal¿string¿3036¿¿'fs'¿¿{"start":{"line":2,"column":17},"end":{"line":2,"column":21},"fname":"/datasets/vulcan-dataset/CWE-78/356/src/stats.js"}¿¿Literal
1729¿VariableDeclarator¿¿3036¿p¿¿¿{"start":{"line":3,"column":4},"end":{"line":3,"column":23},"fname":"/datasets/vulcan-dataset/CWE-78/356/src/stats.js"}¿¿VariableDeclarator
1730¿CallExpression¿¿3036¿¿¿¿{"start":{"line":3,"column":8},"end":{"line":3,"column":23},"fname":"/datasets/vulcan-dataset/CWE-78/356/src/stats.js"}¿¿CallExpression
1731¿Identifier¿¿3036¿require¿¿¿{"start":{"line":3,"column":8},"end":{"line":3,"column":15},"fname":"/datasets/vulcan-dataset/CWE-78/356/src/stats.js"}¿¿Identifier
1732¿Literal¿string¿3036¿¿'path'¿¿{"start":{"line":3,"column":16},"end":{"line":3,"column":22},"fname":"/datasets/vulcan-dataset/CWE-78/356/src/stats.js"}¿¿Literal
1733¿VariableDeclarator¿¿3036¿v176¿¿¿{"start":{"line":4,"column":11},"end":{"line":4,"column":35},"fname":"/datasets/vulcan-dataset/CWE-78/356/src/stats.js"}¿¿VariableDeclarator
1734¿CallExpression¿¿3036¿¿¿¿{"start":{"line":4,"column":11},"end":{"line":4,"column":35},"fname":"/datasets/vulcan-dataset/CWE-78/356/src/stats.js"}¿¿CallExpression
1735¿Identifier¿¿3036¿require¿¿¿{"start":{"line":4,"column":11},"end":{"line":4,"column":18},"fname":"/datasets/vulcan-dataset/CWE-78/356/src/stats.js"}¿¿Identifier
1736¿Literal¿string¿3036¿¿'child_process'¿¿{"start":{"line":4,"column":19},"end":{"line":4,"column":34},"fname":"/datasets/vulcan-dataset/CWE-78/356/src/stats.js"}¿¿Literal
1737¿VariableDeclarator¿¿3036¿exec¿¿¿{"start":{"line":4,"column":4},"end":{"line":4,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/356/src/stats.js"}¿¿VariableDeclarator
1738¿MemberExpression¿¿3036¿¿¿¿{"start":{"line":4,"column":11},"end":{"line":4,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/356/src/stats.js"}¿¿MemberExpression
1739¿Identifier¿¿3036¿v176¿¿¿¿¿Identifier
1740¿Identifier¿¿3036¿exec¿¿¿{"start":{"line":4,"column":36},"end":{"line":4,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/356/src/stats.js"}¿¿Identifier
1741¿VariableDeclarator¿¿3036¿v177¿¿¿{"start":{"line":5,"column":12},"end":{"line":5,"column":36},"fname":"/datasets/vulcan-dataset/CWE-78/356/src/stats.js"}¿¿VariableDeclarator
1742¿CallExpression¿¿3036¿¿¿¿{"start":{"line":5,"column":12},"end":{"line":5,"column":36},"fname":"/datasets/vulcan-dataset/CWE-78/356/src/stats.js"}¿¿CallExpression
1743¿Identifier¿¿3036¿require¿¿¿{"start":{"line":5,"column":12},"end":{"line":5,"column":19},"fname":"/datasets/vulcan-dataset/CWE-78/356/src/stats.js"}¿¿Identifier
1744¿Literal¿string¿3036¿¿'child_process'¿¿{"start":{"line":5,"column":20},"end":{"line":5,"column":35},"fname":"/datasets/vulcan-dataset/CWE-78/356/src/stats.js"}¿¿Literal
1745¿VariableDeclarator¿¿3036¿spawn¿¿¿{"start":{"line":5,"column":4},"end":{"line":5,"column":42},"fname":"/datasets/vulcan-dataset/CWE-78/356/src/stats.js"}¿¿VariableDeclarator
1746¿MemberExpression¿¿3036¿¿¿¿{"start":{"line":5,"column":12},"end":{"line":5,"column":42},"fname":"/datasets/vulcan-dataset/CWE-78/356/src/stats.js"}¿¿MemberExpression
1747¿Identifier¿¿3036¿v177¿¿¿¿¿Identifier
1748¿Identifier¿¿3036¿spawn¿¿¿{"start":{"line":5,"column":37},"end":{"line":5,"column":42},"fname":"/datasets/vulcan-dataset/CWE-78/356/src/stats.js"}¿¿Identifier
1749¿VariableDeclarator¿¿3036¿helpers¿¿¿{"start":{"line":6,"column":4},"end":{"line":6,"column":34},"fname":"/datasets/vulcan-dataset/CWE-78/356/src/stats.js"}¿¿VariableDeclarator
1750¿CallExpression¿¿3036¿¿¿¿{"start":{"line":6,"column":14},"end":{"line":6,"column":34},"fname":"/datasets/vulcan-dataset/CWE-78/356/src/stats.js"}¿¿CallExpression
1751¿Identifier¿¿3036¿require¿¿¿{"start":{"line":6,"column":14},"end":{"line":6,"column":21},"fname":"/datasets/vulcan-dataset/CWE-78/356/src/stats.js"}¿¿Identifier
1752¿Literal¿string¿3036¿¿'./helpers'¿¿{"start":{"line":6,"column":22},"end":{"line":6,"column":33},"fname":"/datasets/vulcan-dataset/CWE-78/356/src/stats.js"}¿¿Literal
1753¿VariableDeclarator¿¿3036¿v178¿¿¿{"start":{"line":7,"column":13},"end":{"line":7,"column":28},"fname":"/datasets/vulcan-dataset/CWE-78/356/src/stats.js"}¿¿VariableDeclarator
1754¿CallExpression¿¿3036¿¿¿¿{"start":{"line":7,"column":13},"end":{"line":7,"column":28},"fname":"/datasets/vulcan-dataset/CWE-78/356/src/stats.js"}¿¿CallExpression
1755¿Identifier¿¿3036¿require¿¿¿{"start":{"line":7,"column":13},"end":{"line":7,"column":20},"fname":"/datasets/vulcan-dataset/CWE-78/356/src/stats.js"}¿¿Identifier
1756¿Literal¿string¿3036¿¿'util'¿¿{"start":{"line":7,"column":21},"end":{"line":7,"column":27},"fname":"/datasets/vulcan-dataset/CWE-78/356/src/stats.js"}¿¿Literal
1757¿VariableDeclarator¿¿3036¿format¿¿¿{"start":{"line":7,"column":4},"end":{"line":7,"column":35},"fname":"/datasets/vulcan-dataset/CWE-78/356/src/stats.js"}¿¿VariableDeclarator
1758¿MemberExpression¿¿3036¿¿¿¿{"start":{"line":7,"column":13},"end":{"line":7,"column":35},"fname":"/datasets/vulcan-dataset/CWE-78/356/src/stats.js"}¿¿MemberExpression
1759¿Identifier¿¿3036¿v178¿¿¿¿¿Identifier
1760¿Identifier¿¿3036¿format¿¿¿{"start":{"line":7,"column":29},"end":{"line":7,"column":35},"fname":"/datasets/vulcan-dataset/CWE-78/356/src/stats.js"}¿¿Identifier
1761¿VariableDeclarator¿¿3036¿v179¿¿¿{"start":{"line":10,"column":11},"end":{"line":10,"column":13},"fname":"/datasets/vulcan-dataset/CWE-78/356/src/stats.js"}¿¿VariableDeclarator
1762¿ObjectExpression¿¿3036¿¿¿¿¿¿ObjectExpression
