Id:ID¿Type¿SubType¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
316¿Program¿¿¿¿¿{"start":{"line":8,"column":0},"end":{"line":53,"column":1}}¿¿Program
317¿ExpressionStatement¿¿¿¿¿{"start":{"line":8,"column":0},"end":{"line":8,"column":13}}¿¿ExpressionStatement
318¿Literal¿string¿¿'use strict'¿¿{"start":{"line":8,"column":0},"end":{"line":8,"column":12}}¿¿Literal
319¿VariableDeclarator¿¿utils¿¿¿{"start":{"line":10,"column":4},"end":{"line":10,"column":30}}¿¿VariableDeclarator
320¿CallExpression¿¿¿¿¿{"start":{"line":10,"column":12},"end":{"line":10,"column":30}}¿¿CallExpression
321¿Identifier¿¿require¿¿¿{"start":{"line":10,"column":12},"end":{"line":10,"column":19}}¿¿Identifier
322¿Literal¿string¿¿'./utils'¿¿{"start":{"line":10,"column":20},"end":{"line":10,"column":29}}¿¿Literal
323¿VariableDeclarator¿exported¿mergeDeep¿¿¿¿¿VariableDeclarator
324¿FunctionExpression¿¿anon¿¿¿{"start":{"line":12,"column":17},"end":{"line":29,"column":1}}¿¿FunctionExpression
325¿Identifier¿¿orig¿¿¿{"start":{"line":12,"column":36},"end":{"line":12,"column":40}}¿¿Identifier
326¿Identifier¿¿objects¿¿¿{"start":{"line":12,"column":42},"end":{"line":12,"column":49}}¿¿Identifier
327¿VariableDeclarator¿¿v25¿¿¿¿¿VariableDeclarator
328¿CallExpression¿¿¿¿¿{"start":{"line":13,"column":7},"end":{"line":13,"column":27}}¿¿CallExpression
329¿MemberExpression¿¿¿¿¿{"start":{"line":13,"column":7},"end":{"line":13,"column":21}}¿¿MemberExpression
330¿Identifier¿¿utils¿¿¿{"start":{"line":13,"column":7},"end":{"line":13,"column":12}}¿¿Identifier
331¿Identifier¿¿isObject¿¿¿{"start":{"line":13,"column":13},"end":{"line":13,"column":21}}¿¿Identifier
332¿Identifier¿¿orig¿¿¿{"start":{"line":13,"column":22},"end":{"line":13,"column":26}}¿¿Identifier
333¿VariableDeclarator¿¿v26¿¿¿¿¿VariableDeclarator
334¿UnaryExpression¿!¿¿¿¿{"start":{"line":13,"column":6},"end":{"line":13,"column":27}}¿¿UnaryExpression
335¿Identifier¿¿v25¿¿¿¿¿Identifier
336¿VariableDeclarator¿¿v27¿¿¿¿¿VariableDeclarator
337¿CallExpression¿¿¿¿¿{"start":{"line":13,"column":32},"end":{"line":13,"column":51}}¿¿CallExpression
338¿MemberExpression¿¿¿¿¿{"start":{"line":13,"column":32},"end":{"line":13,"column":45}}¿¿MemberExpression
339¿Identifier¿¿Array¿¿¿{"start":{"line":13,"column":32},"end":{"line":13,"column":37}}¿¿Identifier
340¿Identifier¿¿isArray¿¿¿{"start":{"line":13,"column":38},"end":{"line":13,"column":45}}¿¿Identifier
341¿Identifier¿¿orig¿¿¿{"start":{"line":13,"column":46},"end":{"line":13,"column":50}}¿¿Identifier
342¿VariableDeclarator¿¿v28¿¿¿¿¿VariableDeclarator
343¿UnaryExpression¿!¿¿¿¿{"start":{"line":13,"column":31},"end":{"line":13,"column":51}}¿¿UnaryExpression
344¿Identifier¿¿v27¿¿¿¿¿Identifier
345¿VariableDeclarator¿¿v29¿¿¿¿¿VariableDeclarator
346¿LogicalExpression¿&&¿¿¿¿{"start":{"line":13,"column":6},"end":{"line":13,"column":51}}¿¿LogicalExpression
347¿Identifier¿¿v26¿¿¿¿¿Identifier
348¿Identifier¿¿v28¿¿¿¿¿Identifier
349¿IfStatement¿¿¿¿¿{"start":{"line":13,"column":2},"end":{"line":15,"column":3}}¿¿IfStatement
350¿Identifier¿¿v29¿¿¿¿¿Identifier
351¿ExpressionStatement¿¿¿¿¿{"start":{"line":14,"column":4},"end":{"line":14,"column":14}}¿¿ExpressionStatement
352¿AssignmentExpression¿=¿¿¿¿{"start":{"line":14,"column":4},"end":{"line":14,"column":13}}¿¿AssignmentExpression
353¿Identifier¿¿orig¿¿¿{"start":{"line":14,"column":4},"end":{"line":14,"column":8}}¿¿Identifier
354¿ObjectExpression¿¿¿¿¿¿¿ObjectExpression
355¿BlockStatement¿¿¿¿¿{"start":{"line":13,"column":53},"end":{"line":15,"column":3}}¿¿BlockStatement
356¿VariableDeclarator¿¿target¿¿¿{"start":{"line":17,"column":6},"end":{"line":17,"column":32}}¿¿VariableDeclarator
357¿CallExpression¿¿¿¿¿{"start":{"line":17,"column":15},"end":{"line":17,"column":32}}¿¿CallExpression
358¿MemberExpression¿¿¿¿¿{"start":{"line":17,"column":15},"end":{"line":17,"column":26}}¿¿MemberExpression
359¿Identifier¿¿utils¿¿¿{"start":{"line":17,"column":15},"end":{"line":17,"column":20}}¿¿Identifier
360¿Identifier¿¿clone¿¿¿{"start":{"line":17,"column":21},"end":{"line":17,"column":26}}¿¿Identifier
361¿Identifier¿¿orig¿¿¿{"start":{"line":17,"column":27},"end":{"line":17,"column":31}}¿¿Identifier
362¿VariableDeclarator¿¿len¿¿¿{"start":{"line":18,"column":6},"end":{"line":18,"column":28}}¿¿VariableDeclarator
363¿MemberExpression¿¿¿¿¿{"start":{"line":18,"column":12},"end":{"line":18,"column":28}}¿¿MemberExpression
364¿Identifier¿¿arguments¿¿¿{"start":{"line":18,"column":12},"end":{"line":18,"column":21}}¿¿Identifier
