Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
195¿Program¿¿-1¿¿¿¿{"start":{"line":8,"column":0},"end":{"line":35,"column":2},"fname":"/datasets/secbench-dataset/CWE-471/defaults-deep_0.2.0/src/index.js"}¿¿Program
196¿ExpressionStatement¿¿333¿¿¿¿{"start":{"line":8,"column":0},"end":{"line":8,"column":13},"fname":"/datasets/secbench-dataset/CWE-471/defaults-deep_0.2.0/src/index.js"}¿¿ExpressionStatement
197¿Literal¿string¿333¿¿'use strict'¿¿{"start":{"line":8,"column":0},"end":{"line":8,"column":12},"fname":"/datasets/secbench-dataset/CWE-471/defaults-deep_0.2.0/src/index.js"}¿¿Literal
198¿VariableDeclarator¿¿333¿isObject¿¿¿{"start":{"line":10,"column":4},"end":{"line":10,"column":41},"fname":"/datasets/secbench-dataset/CWE-471/defaults-deep_0.2.0/src/index.js"}¿¿VariableDeclarator
199¿CallExpression¿¿333¿¿¿¿{"start":{"line":10,"column":15},"end":{"line":10,"column":41},"fname":"/datasets/secbench-dataset/CWE-471/defaults-deep_0.2.0/src/index.js"}¿¿CallExpression
200¿Identifier¿¿333¿require¿¿¿{"start":{"line":10,"column":15},"end":{"line":10,"column":22},"fname":"/datasets/secbench-dataset/CWE-471/defaults-deep_0.2.0/src/index.js"}¿¿Identifier
201¿Literal¿string¿333¿¿'is-plain-object'¿¿{"start":{"line":10,"column":23},"end":{"line":10,"column":40},"fname":"/datasets/secbench-dataset/CWE-471/defaults-deep_0.2.0/src/index.js"}¿¿Literal
202¿VariableDeclarator¿¿333¿forOwn¿¿¿{"start":{"line":11,"column":4},"end":{"line":11,"column":31},"fname":"/datasets/secbench-dataset/CWE-471/defaults-deep_0.2.0/src/index.js"}¿¿VariableDeclarator
203¿CallExpression¿¿333¿¿¿¿{"start":{"line":11,"column":13},"end":{"line":11,"column":31},"fname":"/datasets/secbench-dataset/CWE-471/defaults-deep_0.2.0/src/index.js"}¿¿CallExpression
204¿Identifier¿¿333¿require¿¿¿{"start":{"line":11,"column":13},"end":{"line":11,"column":20},"fname":"/datasets/secbench-dataset/CWE-471/defaults-deep_0.2.0/src/index.js"}¿¿Identifier
