Id:ID¿Type¿SubType¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
356¿Program¿¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":49,"column":2},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/git.js"}¿¿Program
357¿VariableDeclarator¿¿v27¿¿¿¿¿VariableDeclarator
358¿CallExpression¿¿¿¿¿{"start":{"line":1,"column":11},"end":{"line":1,"column":35},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/git.js"}¿¿CallExpression
359¿Identifier¿¿require¿¿¿{"start":{"line":1,"column":11},"end":{"line":1,"column":18},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/git.js"}¿¿Identifier
360¿Literal¿string¿¿'child_process'¿¿{"start":{"line":1,"column":19},"end":{"line":1,"column":34},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/git.js"}¿¿Literal
361¿VariableDeclarator¿¿exec¿¿¿{"start":{"line":1,"column":4},"end":{"line":1,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/git.js"}¿¿VariableDeclarator
362¿MemberExpression¿¿¿¿¿{"start":{"line":1,"column":11},"end":{"line":1,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/git.js"}¿¿MemberExpression
363¿Identifier¿¿v27¿¿¿¿¿Identifier
364¿Identifier¿¿exec¿¿¿{"start":{"line":1,"column":36},"end":{"line":1,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/git.js"}¿¿Identifier
365¿VariableDeclarator¿¿path¿¿¿{"start":{"line":2,"column":4},"end":{"line":2,"column":26},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/git.js"}¿¿VariableDeclarator
366¿CallExpression¿¿¿¿¿{"start":{"line":2,"column":11},"end":{"line":2,"column":26},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/git.js"}¿¿CallExpression
367¿Identifier¿¿require¿¿¿{"start":{"line":2,"column":11},"end":{"line":2,"column":18},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/git.js"}¿¿Identifier
368¿Literal¿string¿¿'path'¿¿{"start":{"line":2,"column":19},"end":{"line":2,"column":25},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/git.js"}¿¿Literal
369¿VariableDeclarator¿¿Promise¿¿¿{"start":{"line":3,"column":4},"end":{"line":3,"column":33},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/git.js"}¿¿VariableDeclarator
370¿CallExpression¿¿¿¿¿{"start":{"line":3,"column":14},"end":{"line":3,"column":33},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/git.js"}¿¿CallExpression
371¿Identifier¿¿require¿¿¿{"start":{"line":3,"column":14},"end":{"line":3,"column":21},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/git.js"}¿¿Identifier
372¿Literal¿string¿¿'bluebird'¿¿{"start":{"line":3,"column":22},"end":{"line":3,"column":32},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/git.js"}¿¿Literal
373¿VariableDeclarator¿¿convertStringToObject¿¿¿¿¿VariableDeclarator
