Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
2445¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":387,"column":2},"fname":"/datasets/secbench-dataset/CWE-471/objection_2.0.0/src/objectUtils.js"}¿¿Program
2446¿ExpressionStatement¿¿4262¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":13},"fname":"/datasets/secbench-dataset/CWE-471/objection_2.0.0/src/objectUtils.js"}¿¿ExpressionStatement
2447¿Literal¿string¿4262¿¿'use strict'¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":12},"fname":"/datasets/secbench-dataset/CWE-471/objection_2.0.0/src/objectUtils.js"}¿¿Literal
2448¿VariableDeclarator¿¿4262¿v200¿¿¿{"start":{"line":3,"column":6},"end":{"line":3,"column":47},"fname":"/datasets/secbench-dataset/CWE-471/objection_2.0.0/src/objectUtils.js"}¿¿VariableDeclarator
2449¿CallExpression¿¿4262¿¿¿¿{"start":{"line":3,"column":29},"end":{"line":3,"column":47},"fname":"/datasets/secbench-dataset/CWE-471/objection_2.0.0/src/objectUtils.js"}¿¿CallExpression
2450¿Identifier¿¿4262¿require¿¿¿{"start":{"line":3,"column":29},"end":{"line":3,"column":36},"fname":"/datasets/secbench-dataset/CWE-471/objection_2.0.0/src/objectUtils.js"}¿¿Identifier
2451¿Literal¿string¿4262¿¿'./clone'¿¿{"start":{"line":3,"column":37},"end":{"line":3,"column":46},"fname":"/datasets/secbench-dataset/CWE-471/objection_2.0.0/src/objectUtils.js"}¿¿Literal
2452¿VariableDeclarator¿¿4262¿clone¿¿¿{"start":{"line":3,"column":8},"end":{"line":3,"column":13},"fname":"/datasets/secbench-dataset/CWE-471/objection_2.0.0/src/objectUtils.js"}¿¿VariableDeclarator
2453¿MemberExpression¿¿4262¿¿¿¿{"start":{"line":3,"column":8},"end":{"line":3,"column":13},"fname":"/datasets/secbench-dataset/CWE-471/objection_2.0.0/src/objectUtils.js"}¿¿MemberExpression
2454¿Identifier¿¿4262¿v200¿¿¿¿¿Identifier
2455¿Identifier¿¿4262¿clone¿¿¿{"start":{"line":3,"column":8},"end":{"line":3,"column":13},"fname":"/datasets/secbench-dataset/CWE-471/objection_2.0.0/src/objectUtils.js"}¿¿Identifier
2456¿VariableDeclarator¿¿4262¿cloneDeep¿¿¿{"start":{"line":3,"column":15},"end":{"line":3,"column":24},"fname":"/datasets/secbench-dataset/CWE-471/objection_2.0.0/src/objectUtils.js"}¿¿VariableDeclarator
2457¿MemberExpression¿¿4262¿¿¿¿{"start":{"line":3,"column":15},"end":{"line":3,"column":24},"fname":"/datasets/secbench-dataset/CWE-471/objection_2.0.0/src/objectUtils.js"}¿¿MemberExpression
2458¿Identifier¿¿4262¿v200¿¿¿¿¿Identifier
2459¿Identifier¿¿4262¿cloneDeep¿¿¿{"start":{"line":3,"column":15},"end":{"line":3,"column":24},"fname":"/datasets/secbench-dataset/CWE-471/objection_2.0.0/src/objectUtils.js"}¿¿Identifier
2460¿VariableDeclarator¿¿4262¿SMALL_ARRAY_SIZE¿¿¿{"start":{"line":4,"column":6},"end":{"line":4,"column":27},"fname":"/datasets/secbench-dataset/CWE-471/objection_2.0.0/src/objectUtils.js"}¿¿VariableDeclarator
2461¿Literal¿number¿4262¿¿10¿¿{"start":{"line":4,"column":25},"end":{"line":4,"column":27},"fname":"/datasets/secbench-dataset/CWE-471/objection_2.0.0/src/objectUtils.js"}¿¿Literal
2462¿VariableDeclarator¿exported¿4262¿isEmpty¿¿¿{"start":{"line":6,"column":0},"end":{"line":14,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/objection_2.0.0/src/objectUtils.js"}¿¿VariableDeclarator
2463¿FunctionExpression¿¿4262¿anon¿¿¿{"start":{"line":6,"column":0},"end":{"line":14,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/objection_2.0.0/src/objectUtils.js"}¿¿FunctionExpression
2464¿Identifier¿¿0¿item¿¿¿{"start":{"line":6,"column":17},"end":{"line":6,"column":21},"fname":"/datasets/secbench-dataset/CWE-471/objection_2.0.0/src/objectUtils.js"}¿¿Identifier
2465¿VariableDeclarator¿¿4264¿v201¿¿¿{"start":{"line":7,"column":6},"end":{"line":7,"column":25},"fname":"/datasets/secbench-dataset/CWE-471/objection_2.0.0/src/objectUtils.js"}¿¿VariableDeclarator
2466¿CallExpression¿¿4264¿¿¿¿{"start":{"line":7,"column":6},"end":{"line":7,"column":25},"fname":"/datasets/secbench-dataset/CWE-471/objection_2.0.0/src/objectUtils.js"}¿¿CallExpression
2467¿MemberExpression¿¿4264¿¿¿¿{"start":{"line":7,"column":6},"end":{"line":7,"column":19},"fname":"/datasets/secbench-dataset/CWE-471/objection_2.0.0/src/objectUtils.js"}¿¿MemberExpression
2468¿Identifier¿¿4264¿Array¿¿¿{"start":{"line":7,"column":6},"end":{"line":7,"column":11},"fname":"/datasets/secbench-dataset/CWE-471/objection_2.0.0/src/objectUtils.js"}¿¿Identifier
2469¿Identifier¿¿4264¿isArray¿¿¿{"start":{"line":7,"column":12},"end":{"line":7,"column":19},"fname":"/datasets/secbench-dataset/CWE-471/objection_2.0.0/src/objectUtils.js"}¿¿Identifier
2470¿Identifier¿¿4264¿item¿¿¿{"start":{"line":7,"column":20},"end":{"line":7,"column":24},"fname":"/datasets/secbench-dataset/CWE-471/objection_2.0.0/src/objectUtils.js"}¿¿Identifier
2471¿IfStatement¿¿4264¿¿¿¿{"start":{"line":7,"column":2},"end":{"line":13,"column":3},"fname":"/datasets/secbench-dataset/CWE-471/objection_2.0.0/src/objectUtils.js"}¿¿IfStatement
2472¿Identifier¿¿4264¿v201¿¿¿¿¿Identifier
2473¿VariableDeclarator¿¿4264¿v202¿¿¿{"start":{"line":8,"column":11},"end":{"line":8,"column":22},"fname":"/datasets/secbench-dataset/CWE-471/objection_2.0.0/src/objectUtils.js"}¿¿VariableDeclarator
2474¿MemberExpression¿¿4264¿¿¿¿{"start":{"line":8,"column":11},"end":{"line":8,"column":22},"fname":"/datasets/secbench-dataset/CWE-471/objection_2.0.0/src/objectUtils.js"}¿¿MemberExpression
2475¿Identifier¿¿4264¿item¿¿¿{"start":{"line":8,"column":11},"end":{"line":8,"column":15},"fname":"/datasets/secbench-dataset/CWE-471/objection_2.0.0/src/objectUtils.js"}¿¿Identifier
2476¿Identifier¿¿4264¿length¿¿¿{"start":{"line":8,"column":16},"end":{"line":8,"column":22},"fname":"/datasets/secbench-dataset/CWE-471/objection_2.0.0/src/objectUtils.js"}¿¿Identifier
2477¿VariableDeclarator¿¿4264¿v203¿¿¿{"start":{"line":8,"column":11},"end":{"line":8,"column":28},"fname":"/datasets/secbench-dataset/CWE-471/objection_2.0.0/src/objectUtils.js"}¿¿VariableDeclarator
2478¿BinaryExpression¿===¿4264¿¿¿¿{"start":{"line":8,"column":11},"end":{"line":8,"column":28},"fname":"/datasets/secbench-dataset/CWE-471/objection_2.0.0/src/objectUtils.js"}¿¿BinaryExpression
2479¿Identifier¿¿4264¿v202¿¿¿¿¿Identifier
2480¿Literal¿number¿4264¿¿0¿¿{"start":{"line":8,"column":27},"end":{"line":8,"column":28},"fname":"/datasets/secbench-dataset/CWE-471/objection_2.0.0/src/objectUtils.js"}¿¿Literal
2481¿ReturnStatement¿¿4264¿¿¿¿{"start":{"line":8,"column":4},"end":{"line":8,"column":29},"fname":"/datasets/secbench-dataset/CWE-471/objection_2.0.0/src/objectUtils.js"}¿¿ReturnStatement
2482¿Identifier¿¿4264¿v203¿¿¿¿¿Identifier
2483¿BlockStatement¿¿4264¿¿¿¿{"start":{"line":7,"column":27},"end":{"line":9,"column":3},"fname":"/datasets/secbench-dataset/CWE-471/objection_2.0.0/src/objectUtils.js"}¿¿BlockStatement
2484¿VariableDeclarator¿¿4264¿v204¿¿¿{"start":{"line":9,"column":13},"end":{"line":9,"column":27},"fname":"/datasets/secbench-dataset/CWE-471/objection_2.0.0/src/objectUtils.js"}¿¿VariableDeclarator
2485¿CallExpression¿¿4264¿¿¿¿{"start":{"line":9,"column":13},"end":{"line":9,"column":27},"fname":"/datasets/secbench-dataset/CWE-471/objection_2.0.0/src/objectUtils.js"}¿¿CallExpression
2486¿Identifier¿¿4264¿isObject¿¿¿{"start":{"line":9,"column":13},"end":{"line":9,"column":21},"fname":"/datasets/secbench-dataset/CWE-471/objection_2.0.0/src/objectUtils.js"}¿¿Identifier
2487¿Identifier¿¿4264¿item¿¿¿{"start":{"line":9,"column":22},"end":{"line":9,"column":26},"fname":"/datasets/secbench-dataset/CWE-471/objection_2.0.0/src/objectUtils.js"}¿¿Identifier
