Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
2435¿Program¿¿-1¿¿¿¿{"start":{"line":7,"column":0},"end":{"line":264,"column":28},"fname":"/datasets/vulcan-dataset/CWE-78/1174/src/gitlabhook.js"}¿¿Program
2436¿VariableDeclarator¿¿4333¿Http¿¿¿{"start":{"line":7,"column":4},"end":{"line":7,"column":26},"fname":"/datasets/vulcan-dataset/CWE-78/1174/src/gitlabhook.js"}¿¿VariableDeclarator
2437¿CallExpression¿¿4333¿¿¿¿{"start":{"line":7,"column":11},"end":{"line":7,"column":26},"fname":"/datasets/vulcan-dataset/CWE-78/1174/src/gitlabhook.js"}¿¿CallExpression
2438¿Identifier¿¿4333¿require¿¿¿{"start":{"line":7,"column":11},"end":{"line":7,"column":18},"fname":"/datasets/vulcan-dataset/CWE-78/1174/src/gitlabhook.js"}¿¿Identifier
2439¿Literal¿string¿4333¿¿'http'¿¿{"start":{"line":7,"column":19},"end":{"line":7,"column":25},"fname":"/datasets/vulcan-dataset/CWE-78/1174/src/gitlabhook.js"}¿¿Literal
2440¿VariableDeclarator¿¿4333¿Url¿¿¿{"start":{"line":8,"column":4},"end":{"line":8,"column":24},"fname":"/datasets/vulcan-dataset/CWE-78/1174/src/gitlabhook.js"}¿¿VariableDeclarator
2441¿CallExpression¿¿4333¿¿¿¿{"start":{"line":8,"column":10},"end":{"line":8,"column":24},"fname":"/datasets/vulcan-dataset/CWE-78/1174/src/gitlabhook.js"}¿¿CallExpression
2442¿Identifier¿¿4333¿require¿¿¿{"start":{"line":8,"column":10},"end":{"line":8,"column":17},"fname":"/datasets/vulcan-dataset/CWE-78/1174/src/gitlabhook.js"}¿¿Identifier
2443¿Literal¿string¿4333¿¿'url'¿¿{"start":{"line":8,"column":18},"end":{"line":8,"column":23},"fname":"/datasets/vulcan-dataset/CWE-78/1174/src/gitlabhook.js"}¿¿Literal
2444¿VariableDeclarator¿¿4333¿Fs¿¿¿{"start":{"line":9,"column":4},"end":{"line":9,"column":22},"fname":"/datasets/vulcan-dataset/CWE-78/1174/src/gitlabhook.js"}¿¿VariableDeclarator
2445¿CallExpression¿¿4333¿¿¿¿{"start":{"line":9,"column":9},"end":{"line":9,"column":22},"fname":"/datasets/vulcan-dataset/CWE-78/1174/src/gitlabhook.js"}¿¿CallExpression
2446¿Identifier¿¿4333¿require¿¿¿{"start":{"line":9,"column":9},"end":{"line":9,"column":16},"fname":"/datasets/vulcan-dataset/CWE-78/1174/src/gitlabhook.js"}¿¿Identifier
