Id:ID¿Type¿SubType¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
192¿Program¿¿¿¿¿{"start":{"line":21,"column":0},"end":{"line":55,"column":29},"fname":"/datasets/secbench-dataset/CWE-471/linux-cmdline_1.0.0/src/index.js"}¿¿Program
193¿VariableDeclarator¿exported¿linuxCmdline¿¿¿¿¿VariableDeclarator
194¿FunctionExpression¿¿anon¿¿¿{"start":{"line":21,"column":0},"end":{"line":52,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/linux-cmdline_1.0.0/src/index.js"}¿¿FunctionExpression
195¿Identifier¿¿cmdline¿¿¿{"start":{"line":21,"column":22},"end":{"line":21,"column":29},"fname":"/datasets/secbench-dataset/CWE-471/linux-cmdline_1.0.0/src/index.js"}¿¿Identifier
196¿VariableDeclarator¿¿result¿¿¿{"start":{"line":23,"column":6},"end":{"line":23,"column":17},"fname":"/datasets/secbench-dataset/CWE-471/linux-cmdline_1.0.0/src/index.js"}¿¿VariableDeclarator
197¿ObjectExpression¿¿¿¿¿¿¿ObjectExpression
198¿VariableDeclarator¿¿v13¿¿¿¿¿VariableDeclarator
199¿CallExpression¿¿¿¿¿{"start":{"line":25,"column":2},"end":{"line":25,"column":16},"fname":"/datasets/secbench-dataset/CWE-471/linux-cmdline_1.0.0/src/index.js"}¿¿CallExpression
200¿MemberExpression¿¿¿¿¿{"start":{"line":25,"column":2},"end":{"line":25,"column":14},"fname":"/datasets/secbench-dataset/CWE-471/linux-cmdline_1.0.0/src/index.js"}¿¿MemberExpression
201¿Identifier¿¿cmdline¿¿¿{"start":{"line":25,"column":2},"end":{"line":25,"column":9},"fname":"/datasets/secbench-dataset/CWE-471/linux-cmdline_1.0.0/src/index.js"}¿¿Identifier
202¿Identifier¿¿trim¿¿¿{"start":{"line":25,"column":10},"end":{"line":25,"column":14},"fname":"/datasets/secbench-dataset/CWE-471/linux-cmdline_1.0.0/src/index.js"}¿¿Identifier
203¿VariableDeclarator¿¿v14¿¿¿¿¿VariableDeclarator
204¿CallExpression¿¿¿¿¿{"start":{"line":25,"column":2},"end":{"line":25,"column":27},"fname":"/datasets/secbench-dataset/CWE-471/linux-cmdline_1.0.0/src/index.js"}¿¿CallExpression
205¿MemberExpression¿¿¿¿¿{"start":{"line":25,"column":2},"end":{"line":25,"column":22},"fname":"/datasets/secbench-dataset/CWE-471/linux-cmdline_1.0.0/src/index.js"}¿¿MemberExpression
206¿Identifier¿¿v13¿¿¿¿¿Identifier
207¿Identifier¿¿split¿¿¿{"start":{"line":25,"column":17},"end":{"line":25,"column":22},"fname":"/datasets/secbench-dataset/CWE-471/linux-cmdline_1.0.0/src/index.js"}¿¿Identifier
208¿Literal¿string¿¿' '¿¿{"start":{"line":25,"column":23},"end":{"line":25,"column":26},"fname":"/datasets/secbench-dataset/CWE-471/linux-cmdline_1.0.0/src/index.js"}¿¿Literal
209¿VariableDeclarator¿¿v23¿¿¿¿¿VariableDeclarator
210¿FunctionExpression¿¿anon¿¿¿{"start":{"line":25,"column":36},"end":{"line":49,"column":3},"fname":"/datasets/secbench-dataset/CWE-471/linux-cmdline_1.0.0/src/index.js"}¿¿FunctionExpression
211¿Identifier¿¿arg¿¿¿{"start":{"line":25,"column":45},"end":{"line":25,"column":48},"fname":"/datasets/secbench-dataset/CWE-471/linux-cmdline_1.0.0/src/index.js"}¿¿Identifier
212¿ExpressionStatement¿¿¿¿¿{"start":{"line":27,"column":4},"end":{"line":27,"column":24},"fname":"/datasets/secbench-dataset/CWE-471/linux-cmdline_1.0.0/src/index.js"}¿¿ExpressionStatement
213¿AssignmentExpression¿=¿¿¿¿{"start":{"line":27,"column":4},"end":{"line":27,"column":24},"fname":"/datasets/secbench-dataset/CWE-471/linux-cmdline_1.0.0/src/index.js"}¿¿AssignmentExpression
