Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
183¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":25,"column":35},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿Program
184¿ExpressionStatement¿¿323¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":13},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿ExpressionStatement
185¿Literal¿string¿323¿¿'use strict'¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":12},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿Literal
186¿VariableDeclarator¿¿323¿setPath¿¿¿{"start":{"line":3,"column":4},"end":{"line":23,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿VariableDeclarator
187¿FunctionExpression¿¿323¿anon¿¿¿{"start":{"line":3,"column":14},"end":{"line":23,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿FunctionExpression
188¿Identifier¿¿0¿obj¿¿¿{"start":{"line":3,"column":24},"end":{"line":3,"column":27},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿Identifier
189¿Identifier¿¿0¿path¿¿¿{"start":{"line":3,"column":29},"end":{"line":3,"column":33},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿Identifier
190¿Identifier¿¿0¿value¿¿¿{"start":{"line":3,"column":35},"end":{"line":3,"column":40},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿Identifier
191¿Identifier¿¿0¿delimiter¿¿¿{"start":{"line":3,"column":42},"end":{"line":3,"column":51},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿Identifier
192¿VariableDeclarator¿¿325¿arr¿¿¿{"start":{"line":4,"column":5},"end":{"line":4,"column":8},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿VariableDeclarator
193¿VariableDeclarator¿¿325¿key¿¿¿{"start":{"line":5,"column":5},"end":{"line":5,"column":8},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿VariableDeclarator
194¿VariableDeclarator¿¿325¿v17¿¿¿{"start":{"line":6,"column":5},"end":{"line":6,"column":9},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿VariableDeclarator
195¿UnaryExpression¿!¿325¿¿¿¿{"start":{"line":6,"column":5},"end":{"line":6,"column":9},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿UnaryExpression
196¿Identifier¿¿325¿obj¿¿¿{"start":{"line":6,"column":6},"end":{"line":6,"column":9},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿Identifier
197¿VariableDeclarator¿¿325¿v18¿¿¿{"start":{"line":6,"column":13},"end":{"line":6,"column":23},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿VariableDeclarator
198¿UnaryExpression¿typeof¿325¿¿¿¿{"start":{"line":6,"column":13},"end":{"line":6,"column":23},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿UnaryExpression
199¿Identifier¿¿325¿obj¿¿¿{"start":{"line":6,"column":20},"end":{"line":6,"column":23},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿Identifier
200¿VariableDeclarator¿¿325¿v19¿¿¿{"start":{"line":6,"column":13},"end":{"line":6,"column":36},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿VariableDeclarator
201¿BinaryExpression¿!==¿325¿¿¿¿{"start":{"line":6,"column":13},"end":{"line":6,"column":36},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿BinaryExpression
202¿Identifier¿¿325¿v18¿¿¿¿¿Identifier
203¿Literal¿string¿325¿¿'object'¿¿{"start":{"line":6,"column":28},"end":{"line":6,"column":36},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿Literal
204¿VariableDeclarator¿¿325¿v20¿¿¿{"start":{"line":6,"column":5},"end":{"line":6,"column":36},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿VariableDeclarator
205¿LogicalExpression¿||¿325¿¿¿¿{"start":{"line":6,"column":5},"end":{"line":6,"column":36},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿LogicalExpression
206¿Identifier¿¿325¿v17¿¿¿¿¿Identifier
207¿Identifier¿¿325¿v19¿¿¿¿¿Identifier
208¿IfStatement¿¿325¿¿¿¿{"start":{"line":6,"column":1},"end":{"line":8,"column":2},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿IfStatement
209¿Identifier¿¿325¿v20¿¿¿¿¿Identifier
210¿ExpressionStatement¿¿325¿¿¿¿{"start":{"line":7,"column":2},"end":{"line":7,"column":11},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿ExpressionStatement
211¿AssignmentExpression¿=¿325¿¿¿¿{"start":{"line":7,"column":2},"end":{"line":7,"column":10},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿AssignmentExpression
212¿Identifier¿¿325¿obj¿¿¿{"start":{"line":7,"column":2},"end":{"line":7,"column":5},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿Identifier
213¿ObjectExpression¿¿325¿¿¿¿¿¿ObjectExpression
214¿BlockStatement¿¿325¿¿¿¿{"start":{"line":6,"column":38},"end":{"line":8,"column":2},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿BlockStatement
215¿VariableDeclarator¿¿325¿v21¿¿¿{"start":{"line":9,"column":5},"end":{"line":9,"column":16},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿VariableDeclarator
216¿UnaryExpression¿typeof¿325¿¿¿¿{"start":{"line":9,"column":5},"end":{"line":9,"column":16},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿UnaryExpression
217¿Identifier¿¿325¿path¿¿¿{"start":{"line":9,"column":12},"end":{"line":9,"column":16},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿Identifier
218¿VariableDeclarator¿¿325¿v22¿¿¿{"start":{"line":9,"column":5},"end":{"line":9,"column":29},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿VariableDeclarator
219¿BinaryExpression¿===¿325¿¿¿¿{"start":{"line":9,"column":5},"end":{"line":9,"column":29},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿BinaryExpression
220¿Identifier¿¿325¿v21¿¿¿¿¿Identifier
221¿Literal¿string¿325¿¿'string'¿¿{"start":{"line":9,"column":21},"end":{"line":9,"column":29},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿Literal
222¿IfStatement¿¿325¿¿¿¿{"start":{"line":9,"column":1},"end":{"line":11,"column":2},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿IfStatement
223¿Identifier¿¿325¿v22¿¿¿¿¿Identifier
224¿VariableDeclarator¿¿325¿v23¿¿¿{"start":{"line":10,"column":20},"end":{"line":10,"column":36},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿VariableDeclarator
225¿LogicalExpression¿||¿325¿¿¿¿{"start":{"line":10,"column":20},"end":{"line":10,"column":36},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿LogicalExpression
226¿Identifier¿¿325¿delimiter¿¿¿{"start":{"line":10,"column":20},"end":{"line":10,"column":29},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿Identifier
227¿Literal¿string¿325¿¿'.'¿¿{"start":{"line":10,"column":33},"end":{"line":10,"column":36},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿Literal
228¿ExpressionStatement¿¿325¿¿¿¿{"start":{"line":10,"column":2},"end":{"line":10,"column":38},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿ExpressionStatement
229¿AssignmentExpression¿=¿325¿¿¿¿{"start":{"line":10,"column":2},"end":{"line":10,"column":37},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿AssignmentExpression
230¿Identifier¿¿325¿path¿¿¿{"start":{"line":10,"column":2},"end":{"line":10,"column":6},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿Identifier
231¿CallExpression¿¿325¿¿¿¿{"start":{"line":10,"column":9},"end":{"line":10,"column":37},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿CallExpression
232¿MemberExpression¿¿325¿¿¿¿{"start":{"line":10,"column":9},"end":{"line":10,"column":19},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿MemberExpression
233¿Identifier¿¿325¿path¿¿¿{"start":{"line":10,"column":9},"end":{"line":10,"column":13},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿Identifier
234¿Identifier¿¿325¿split¿¿¿{"start":{"line":10,"column":14},"end":{"line":10,"column":19},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿Identifier
235¿Identifier¿¿325¿v23¿¿¿¿¿Identifier
236¿BlockStatement¿¿325¿¿¿¿{"start":{"line":9,"column":31},"end":{"line":11,"column":2},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿BlockStatement
237¿VariableDeclarator¿¿325¿v24¿¿¿{"start":{"line":12,"column":5},"end":{"line":12,"column":24},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿VariableDeclarator
238¿CallExpression¿¿325¿¿¿¿{"start":{"line":12,"column":5},"end":{"line":12,"column":24},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿CallExpression
239¿MemberExpression¿¿325¿¿¿¿{"start":{"line":12,"column":5},"end":{"line":12,"column":18},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿MemberExpression
240¿Identifier¿¿325¿Array¿¿¿{"start":{"line":12,"column":5},"end":{"line":12,"column":10},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿Identifier
241¿Identifier¿¿325¿isArray¿¿¿{"start":{"line":12,"column":11},"end":{"line":12,"column":18},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿Identifier
242¿Identifier¿¿325¿path¿¿¿{"start":{"line":12,"column":19},"end":{"line":12,"column":23},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿Identifier
243¿VariableDeclarator¿¿325¿v25¿¿¿{"start":{"line":12,"column":28},"end":{"line":12,"column":39},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿VariableDeclarator
244¿MemberExpression¿¿325¿¿¿¿{"start":{"line":12,"column":28},"end":{"line":12,"column":39},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿MemberExpression
245¿Identifier¿¿325¿path¿¿¿{"start":{"line":12,"column":28},"end":{"line":12,"column":32},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿Identifier
246¿Identifier¿¿325¿length¿¿¿{"start":{"line":12,"column":33},"end":{"line":12,"column":39},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿Identifier
247¿VariableDeclarator¿¿325¿v26¿¿¿{"start":{"line":12,"column":28},"end":{"line":12,"column":43},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿VariableDeclarator
248¿BinaryExpression¿>¿325¿¿¿¿{"start":{"line":12,"column":28},"end":{"line":12,"column":43},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿BinaryExpression
249¿Identifier¿¿325¿v25¿¿¿¿¿Identifier
250¿Literal¿number¿325¿¿0¿¿{"start":{"line":12,"column":42},"end":{"line":12,"column":43},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿Literal
251¿VariableDeclarator¿¿325¿v27¿¿¿{"start":{"line":12,"column":5},"end":{"line":12,"column":43},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿VariableDeclarator
252¿LogicalExpression¿&&¿325¿¿¿¿{"start":{"line":12,"column":5},"end":{"line":12,"column":43},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿LogicalExpression
253¿Identifier¿¿325¿v24¿¿¿¿¿Identifier
254¿Identifier¿¿325¿v26¿¿¿¿¿Identifier
255¿IfStatement¿¿325¿¿¿¿{"start":{"line":12,"column":1},"end":{"line":21,"column":2},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿IfStatement
256¿Identifier¿¿325¿v27¿¿¿¿¿Identifier
257¿ExpressionStatement¿¿325¿¿¿¿{"start":{"line":13,"column":2},"end":{"line":13,"column":13},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿ExpressionStatement
258¿AssignmentExpression¿=¿325¿¿¿¿{"start":{"line":13,"column":2},"end":{"line":13,"column":12},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿AssignmentExpression
259¿Identifier¿¿325¿arr¿¿¿{"start":{"line":13,"column":2},"end":{"line":13,"column":5},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿Identifier
260¿Identifier¿¿325¿path¿¿¿{"start":{"line":13,"column":8},"end":{"line":13,"column":12},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿Identifier
261¿ExpressionStatement¿¿325¿¿¿¿{"start":{"line":14,"column":2},"end":{"line":14,"column":15},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿ExpressionStatement
262¿AssignmentExpression¿=¿325¿¿¿¿{"start":{"line":14,"column":2},"end":{"line":14,"column":14},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿AssignmentExpression
263¿Identifier¿¿325¿key¿¿¿{"start":{"line":14,"column":2},"end":{"line":14,"column":5},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿Identifier
264¿MemberExpression¿computed¿325¿¿¿¿{"start":{"line":14,"column":8},"end":{"line":14,"column":14},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿MemberExpression
265¿Identifier¿¿325¿arr¿¿¿{"start":{"line":14,"column":8},"end":{"line":14,"column":11},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿Identifier
266¿Literal¿number¿325¿¿0¿¿{"start":{"line":14,"column":12},"end":{"line":14,"column":13},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿Literal
267¿VariableDeclarator¿¿325¿v28¿¿¿{"start":{"line":15,"column":6},"end":{"line":15,"column":16},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿VariableDeclarator
268¿MemberExpression¿¿325¿¿¿¿{"start":{"line":15,"column":6},"end":{"line":15,"column":16},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿MemberExpression
269¿Identifier¿¿325¿arr¿¿¿{"start":{"line":15,"column":6},"end":{"line":15,"column":9},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿Identifier
270¿Identifier¿¿325¿length¿¿¿{"start":{"line":15,"column":10},"end":{"line":15,"column":16},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿Identifier
271¿VariableDeclarator¿¿325¿v29¿¿¿{"start":{"line":15,"column":6},"end":{"line":15,"column":20},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿VariableDeclarator
272¿BinaryExpression¿>¿325¿¿¿¿{"start":{"line":15,"column":6},"end":{"line":15,"column":20},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿BinaryExpression
273¿Identifier¿¿325¿v28¿¿¿¿¿Identifier
274¿Literal¿number¿325¿¿1¿¿{"start":{"line":15,"column":19},"end":{"line":15,"column":20},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿Literal
275¿IfStatement¿¿325¿¿¿¿{"start":{"line":15,"column":2},"end":{"line":20,"column":3},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿IfStatement
276¿Identifier¿¿325¿v29¿¿¿¿¿Identifier
277¿VariableDeclarator¿¿325¿v30¿¿¿{"start":{"line":16,"column":3},"end":{"line":16,"column":14},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿VariableDeclarator
278¿CallExpression¿¿325¿¿¿¿{"start":{"line":16,"column":3},"end":{"line":16,"column":14},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿CallExpression
279¿MemberExpression¿¿325¿¿¿¿{"start":{"line":16,"column":3},"end":{"line":16,"column":12},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿MemberExpression
280¿Identifier¿¿325¿arr¿¿¿{"start":{"line":16,"column":3},"end":{"line":16,"column":6},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿Identifier
281¿Identifier¿¿325¿shift¿¿¿{"start":{"line":16,"column":7},"end":{"line":16,"column":12},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿Identifier
282¿ExpressionStatement¿¿325¿¿¿¿{"start":{"line":16,"column":3},"end":{"line":16,"column":15},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿ExpressionStatement
283¿Identifier¿¿325¿v30¿¿¿¿¿Identifier
284¿VariableDeclarator¿¿325¿v31¿¿¿{"start":{"line":17,"column":22},"end":{"line":17,"column":30},"fname":"/datasets/secbench-dataset/CWE-471/object-path-set_1.0.0/src/index.js"}¿¿VariableDeclarator
