Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
166¿Program¿¿-1¿¿¿¿{"start":{"line":3,"column":0},"end":{"line":20,"column":16},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿Program
167¿VariableDeclarator¿¿281¿express¿¿¿{"start":{"line":3,"column":4},"end":{"line":3,"column":32},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿VariableDeclarator
168¿CallExpression¿¿281¿¿¿¿{"start":{"line":3,"column":14},"end":{"line":3,"column":32},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿CallExpression
169¿Identifier¿¿281¿require¿¿¿{"start":{"line":3,"column":14},"end":{"line":3,"column":21},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿Identifier
170¿Literal¿string¿281¿¿'express'¿¿{"start":{"line":3,"column":22},"end":{"line":3,"column":31},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿Literal
171¿VariableDeclarator¿¿281¿app¿¿¿{"start":{"line":4,"column":4},"end":{"line":4,"column":19},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿VariableDeclarator
172¿CallExpression¿¿281¿¿¿¿{"start":{"line":4,"column":10},"end":{"line":4,"column":19},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿CallExpression
173¿Identifier¿¿281¿express¿¿¿{"start":{"line":4,"column":10},"end":{"line":4,"column":17},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿Identifier
174¿VariableDeclarator¿¿281¿fs¿¿¿{"start":{"line":5,"column":4},"end":{"line":5,"column":22},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿VariableDeclarator
175¿CallExpression¿¿281¿¿¿¿{"start":{"line":5,"column":9},"end":{"line":5,"column":22},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿CallExpression
176¿Identifier¿¿281¿require¿¿¿{"start":{"line":5,"column":9},"end":{"line":5,"column":16},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿Identifier
177¿Literal¿string¿281¿¿'fs'¿¿{"start":{"line":5,"column":17},"end":{"line":5,"column":21},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿Literal
178¿VariableDeclarator¿¿281¿v18¿¿¿{"start":{"line":7,"column":8},"end":{"line":10,"column":1},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿VariableDeclarator
179¿FunctionExpression¿¿281¿anon¿¿¿{"start":{"line":7,"column":8},"end":{"line":10,"column":1},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿FunctionExpression
180¿Identifier¿¿0¿req¿¿¿{"start":{"line":7,"column":17},"end":{"line":7,"column":20},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿Identifier
181¿Identifier¿¿0¿res¿¿¿{"start":{"line":7,"column":22},"end":{"line":7,"column":25},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿Identifier
182¿Identifier¿¿0¿next¿¿¿{"start":{"line":7,"column":27},"end":{"line":7,"column":31},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿Identifier
183¿VariableDeclarator¿¿283¿v16¿¿¿{"start":{"line":8,"column":2},"end":{"line":8,"column":27},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿VariableDeclarator
184¿CallExpression¿¿283¿¿¿¿{"start":{"line":8,"column":2},"end":{"line":8,"column":27},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿CallExpression
185¿MemberExpression¿¿283¿¿¿¿{"start":{"line":8,"column":2},"end":{"line":8,"column":13},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿MemberExpression
186¿Identifier¿¿283¿console¿¿¿{"start":{"line":8,"column":2},"end":{"line":8,"column":9},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿Identifier
187¿Identifier¿¿283¿log¿¿¿{"start":{"line":8,"column":10},"end":{"line":8,"column":13},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿Identifier
188¿Literal¿string¿283¿¿'hallo welt'¿¿{"start":{"line":8,"column":14},"end":{"line":8,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿Literal
189¿ExpressionStatement¿¿283¿¿¿¿{"start":{"line":8,"column":2},"end":{"line":8,"column":28},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿ExpressionStatement
190¿Identifier¿¿283¿v16¿¿¿¿¿Identifier
191¿VariableDeclarator¿¿283¿v17¿¿¿{"start":{"line":9,"column":2},"end":{"line":9,"column":8},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿VariableDeclarator
192¿CallExpression¿¿283¿¿¿¿{"start":{"line":9,"column":2},"end":{"line":9,"column":8},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿CallExpression
193¿Identifier¿¿283¿next¿¿¿{"start":{"line":9,"column":2},"end":{"line":9,"column":6},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿Identifier
194¿ExpressionStatement¿¿283¿¿¿¿{"start":{"line":9,"column":2},"end":{"line":9,"column":9},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿ExpressionStatement
195¿Identifier¿¿283¿v17¿¿¿¿¿Identifier
196¿BlockStatement¿¿283¿¿¿¿{"start":{"line":7,"column":33},"end":{"line":10,"column":1},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿BlockStatement
197¿VariableDeclarator¿¿281¿v19¿¿¿{"start":{"line":7,"column":0},"end":{"line":10,"column":2},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿VariableDeclarator
198¿CallExpression¿¿281¿¿¿¿{"start":{"line":7,"column":0},"end":{"line":10,"column":2},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿CallExpression
199¿MemberExpression¿¿281¿¿¿¿{"start":{"line":7,"column":0},"end":{"line":7,"column":7},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿MemberExpression
200¿Identifier¿¿281¿app¿¿¿{"start":{"line":7,"column":0},"end":{"line":7,"column":3},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿Identifier
201¿Identifier¿¿281¿use¿¿¿{"start":{"line":7,"column":4},"end":{"line":7,"column":7},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿Identifier
202¿Identifier¿¿281¿v18¿¿¿¿¿Identifier
203¿ExpressionStatement¿¿281¿¿¿¿{"start":{"line":7,"column":0},"end":{"line":10,"column":3},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿ExpressionStatement
204¿Identifier¿¿281¿v19¿¿¿¿¿Identifier
205¿VariableDeclarator¿¿281¿v28¿¿¿{"start":{"line":12,"column":8},"end":{"line":18,"column":1},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿VariableDeclarator
206¿FunctionExpression¿¿281¿anon¿¿¿{"start":{"line":12,"column":8},"end":{"line":18,"column":1},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿FunctionExpression
207¿Identifier¿¿0¿req¿¿¿{"start":{"line":12,"column":17},"end":{"line":12,"column":20},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿Identifier
208¿Identifier¿¿0¿res¿¿¿{"start":{"line":12,"column":22},"end":{"line":12,"column":25},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿Identifier
209¿Identifier¿¿0¿next¿¿¿{"start":{"line":12,"column":27},"end":{"line":12,"column":31},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿Identifier
210¿VariableDeclarator¿¿285¿v20¿¿¿{"start":{"line":13,"column":6},"end":{"line":13,"column":13},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿VariableDeclarator
211¿MemberExpression¿¿285¿¿¿¿{"start":{"line":13,"column":6},"end":{"line":13,"column":13},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿MemberExpression
212¿Identifier¿¿285¿req¿¿¿{"start":{"line":13,"column":6},"end":{"line":13,"column":9},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿Identifier
213¿Identifier¿¿285¿url¿¿¿{"start":{"line":13,"column":10},"end":{"line":13,"column":13},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿Identifier
214¿VariableDeclarator¿¿285¿v21¿¿¿{"start":{"line":13,"column":6},"end":{"line":13,"column":31},"fname":"/datasets/secbench-dataset/CWE-22/wintiwebdev_1.0.0/src/app.js"}¿¿VariableDeclarator
