Id:ID¿Type¿SubType¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
345¿Program¿¿¿¿¿{"start":{"line":4,"column":0},"end":{"line":56,"column":21},"fname":"/datasets/secbench-dataset/CWE-22/intsol-package_1.0.0/src/index.js"}¿¿Program
346¿VariableDeclarator¿¿http¿¿¿{"start":{"line":4,"column":4},"end":{"line":4,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/intsol-package_1.0.0/src/index.js"}¿¿VariableDeclarator
347¿CallExpression¿¿¿¿¿{"start":{"line":4,"column":11},"end":{"line":4,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/intsol-package_1.0.0/src/index.js"}¿¿CallExpression
348¿Identifier¿¿require¿¿¿{"start":{"line":4,"column":11},"end":{"line":4,"column":18},"fname":"/datasets/secbench-dataset/CWE-22/intsol-package_1.0.0/src/index.js"}¿¿Identifier
349¿Literal¿string¿¿'http'¿¿{"start":{"line":4,"column":19},"end":{"line":4,"column":25},"fname":"/datasets/secbench-dataset/CWE-22/intsol-package_1.0.0/src/index.js"}¿¿Literal
350¿VariableDeclarator¿¿fs¿¿¿{"start":{"line":5,"column":4},"end":{"line":5,"column":22},"fname":"/datasets/secbench-dataset/CWE-22/intsol-package_1.0.0/src/index.js"}¿¿VariableDeclarator
351¿CallExpression¿¿¿¿¿{"start":{"line":5,"column":9},"end":{"line":5,"column":22},"fname":"/datasets/secbench-dataset/CWE-22/intsol-package_1.0.0/src/index.js"}¿¿CallExpression
352¿Identifier¿¿require¿¿¿{"start":{"line":5,"column":9},"end":{"line":5,"column":16},"fname":"/datasets/secbench-dataset/CWE-22/intsol-package_1.0.0/src/index.js"}¿¿Identifier
353¿Literal¿string¿¿'fs'¿¿{"start":{"line":5,"column":17},"end":{"line":5,"column":21},"fname":"/datasets/secbench-dataset/CWE-22/intsol-package_1.0.0/src/index.js"}¿¿Literal
354¿VariableDeclarator¿¿util¿¿¿{"start":{"line":6,"column":4},"end":{"line":6,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/intsol-package_1.0.0/src/index.js"}¿¿VariableDeclarator
355¿CallExpression¿¿¿¿¿{"start":{"line":6,"column":11},"end":{"line":6,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/intsol-package_1.0.0/src/index.js"}¿¿CallExpression
356¿Identifier¿¿require¿¿¿{"start":{"line":6,"column":11},"end":{"line":6,"column":18},"fname":"/datasets/secbench-dataset/CWE-22/intsol-package_1.0.0/src/index.js"}¿¿Identifier
357¿Literal¿string¿¿'util'¿¿{"start":{"line":6,"column":19},"end":{"line":6,"column":25},"fname":"/datasets/secbench-dataset/CWE-22/intsol-package_1.0.0/src/index.js"}¿¿Literal
358¿VariableDeclarator¿¿os¿¿¿{"start":{"line":7,"column":4},"end":{"line":7,"column":22},"fname":"/datasets/secbench-dataset/CWE-22/intsol-package_1.0.0/src/index.js"}¿¿VariableDeclarator
359¿CallExpression¿¿¿¿¿{"start":{"line":7,"column":9},"end":{"line":7,"column":22},"fname":"/datasets/secbench-dataset/CWE-22/intsol-package_1.0.0/src/index.js"}¿¿CallExpression
