Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
478¿Program¿¿-1¿¿¿¿{"start":{"line":7,"column":0},"end":{"line":121,"column":28},"fname":"/datasets/vulcan-dataset/CWE-78/719/src/libnmap.js"}¿¿Program
479¿ExpressionStatement¿¿812¿¿¿¿{"start":{"line":7,"column":0},"end":{"line":7,"column":12},"fname":"/datasets/vulcan-dataset/CWE-78/719/src/libnmap.js"}¿¿ExpressionStatement
480¿Literal¿string¿812¿¿'use strict'¿¿{"start":{"line":7,"column":0},"end":{"line":7,"column":12},"fname":"/datasets/vulcan-dataset/CWE-78/719/src/libnmap.js"}¿¿Literal
481¿VariableDeclarator¿¿812¿os¿¿¿{"start":{"line":9,"column":6},"end":{"line":9,"column":24},"fname":"/datasets/vulcan-dataset/CWE-78/719/src/libnmap.js"}¿¿VariableDeclarator
482¿CallExpression¿¿812¿¿¿¿{"start":{"line":9,"column":11},"end":{"line":9,"column":24},"fname":"/datasets/vulcan-dataset/CWE-78/719/src/libnmap.js"}¿¿CallExpression
483¿Identifier¿¿812¿require¿¿¿{"start":{"line":9,"column":11},"end":{"line":9,"column":18},"fname":"/datasets/vulcan-dataset/CWE-78/719/src/libnmap.js"}¿¿Identifier
484¿Literal¿string¿812¿¿'os'¿¿{"start":{"line":9,"column":19},"end":{"line":9,"column":23},"fname":"/datasets/vulcan-dataset/CWE-78/719/src/libnmap.js"}¿¿Literal
485¿VariableDeclarator¿¿812¿tools¿¿¿{"start":{"line":10,"column":6},"end":{"line":10,"column":43},"fname":"/datasets/vulcan-dataset/CWE-78/719/src/libnmap.js"}¿¿VariableDeclarator
486¿CallExpression¿¿812¿¿¿¿{"start":{"line":10,"column":14},"end":{"line":10,"column":43},"fname":"/datasets/vulcan-dataset/CWE-78/719/src/libnmap.js"}¿¿CallExpression
487¿Identifier¿¿812¿require¿¿¿{"start":{"line":10,"column":14},"end":{"line":10,"column":21},"fname":"/datasets/vulcan-dataset/CWE-78/719/src/libnmap.js"}¿¿Identifier
488¿Literal¿string¿812¿¿'./classes/tools.js'¿¿{"start":{"line":10,"column":22},"end":{"line":10,"column":42},"fname":"/datasets/vulcan-dataset/CWE-78/719/src/libnmap.js"}¿¿Literal
489¿VariableDeclarator¿¿812¿reporting¿¿¿{"start":{"line":11,"column":6},"end":{"line":11,"column":51},"fname":"/datasets/vulcan-dataset/CWE-78/719/src/libnmap.js"}¿¿VariableDeclarator
490¿CallExpression¿¿812¿¿¿¿{"start":{"line":11,"column":18},"end":{"line":11,"column":51},"fname":"/datasets/vulcan-dataset/CWE-78/719/src/libnmap.js"}¿¿CallExpression
491¿Identifier¿¿812¿require¿¿¿{"start":{"line":11,"column":18},"end":{"line":11,"column":25},"fname":"/datasets/vulcan-dataset/CWE-78/719/src/libnmap.js"}¿¿Identifier
492¿Literal¿string¿812¿¿'./classes/reporting.js'¿¿{"start":{"line":11,"column":26},"end":{"line":11,"column":50},"fname":"/datasets/vulcan-dataset/CWE-78/719/src/libnmap.js"}¿¿Literal
493¿VariableDeclarator¿¿812¿nmap¿¿¿{"start":{"line":21,"column":6},"end":{"line":111,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/719/src/libnmap.js"}¿¿VariableDeclarator
494¿FunctionExpression¿¿812¿anon¿¿¿{"start":{"line":21,"column":13},"end":{"line":111,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/719/src/libnmap.js"}¿¿FunctionExpression
495¿Identifier¿¿0¿options¿¿¿{"start":{"line":21,"column":22},"end":{"line":21,"column":29},"fname":"/datasets/vulcan-dataset/CWE-78/719/src/libnmap.js"}¿¿Identifier
496¿Identifier¿¿0¿fn¿¿¿{"start":{"line":21,"column":31},"end":{"line":21,"column":33},"fname":"/datasets/vulcan-dataset/CWE-78/719/src/libnmap.js"}¿¿Identifier
497¿VariableDeclarator¿¿814¿v34¿¿¿{"start":{"line":43,"column":11},"end":{"line":43,"column":13},"fname":"/datasets/vulcan-dataset/CWE-78/719/src/libnmap.js"}¿¿VariableDeclarator
498¿ArrayExpression¿¿814¿¿¿¿{"start":{"line":43,"column":11},"end":{"line":43,"column":13},"fname":"/datasets/vulcan-dataset/CWE-78/719/src/libnmap.js"}¿¿ArrayExpression
499¿VariableDeclarator¿¿814¿v35¿¿¿{"start":{"line":46,"column":16},"end":{"line":46,"column":25},"fname":"/datasets/vulcan-dataset/CWE-78/719/src/libnmap.js"}¿¿VariableDeclarator
500¿CallExpression¿¿814¿¿¿¿{"start":{"line":46,"column":16},"end":{"line":46,"column":25},"fname":"/datasets/vulcan-dataset/CWE-78/719/src/libnmap.js"}¿¿CallExpression
