Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
1380¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":218,"column":35},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿Program
1381¿VariableDeclarator¿¿2364¿fs¿¿¿{"start":{"line":1,"column":4},"end":{"line":1,"column":22},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿VariableDeclarator
1382¿CallExpression¿¿2364¿¿¿¿{"start":{"line":1,"column":9},"end":{"line":1,"column":22},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿CallExpression
1383¿Identifier¿¿2364¿require¿¿¿{"start":{"line":1,"column":9},"end":{"line":1,"column":16},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿Identifier
1384¿Literal¿string¿2364¿¿'fs'¿¿{"start":{"line":1,"column":17},"end":{"line":1,"column":21},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿Literal
1385¿VariableDeclarator¿¿2364¿path¿¿¿{"start":{"line":2,"column":4},"end":{"line":2,"column":26},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿VariableDeclarator
1386¿CallExpression¿¿2364¿¿¿¿{"start":{"line":2,"column":11},"end":{"line":2,"column":26},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿CallExpression
1387¿Identifier¿¿2364¿require¿¿¿{"start":{"line":2,"column":11},"end":{"line":2,"column":18},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿Identifier
1388¿Literal¿string¿2364¿¿'path'¿¿{"start":{"line":2,"column":19},"end":{"line":2,"column":25},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿Literal
1389¿VariableDeclarator¿¿2364¿chokidar¿¿¿{"start":{"line":3,"column":4},"end":{"line":3,"column":34},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿VariableDeclarator
1390¿CallExpression¿¿2364¿¿¿¿{"start":{"line":3,"column":15},"end":{"line":3,"column":34},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿CallExpression
1391¿Identifier¿¿2364¿require¿¿¿{"start":{"line":3,"column":15},"end":{"line":3,"column":22},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿Identifier
1392¿Literal¿string¿2364¿¿'chokidar'¿¿{"start":{"line":3,"column":23},"end":{"line":3,"column":33},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿Literal
1393¿VariableDeclarator¿¿2364¿glob¿¿¿{"start":{"line":4,"column":4},"end":{"line":4,"column":26},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿VariableDeclarator
1394¿CallExpression¿¿2364¿¿¿¿{"start":{"line":4,"column":11},"end":{"line":4,"column":26},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿CallExpression
1395¿Identifier¿¿2364¿require¿¿¿{"start":{"line":4,"column":11},"end":{"line":4,"column":18},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿Identifier
1396¿Literal¿string¿2364¿¿'glob'¿¿{"start":{"line":4,"column":19},"end":{"line":4,"column":25},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿Literal
1397¿VariableDeclarator¿¿2364¿v136¿¿¿{"start":{"line":5,"column":11},"end":{"line":5,"column":35},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿VariableDeclarator
1398¿CallExpression¿¿2364¿¿¿¿{"start":{"line":5,"column":11},"end":{"line":5,"column":35},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿CallExpression
1399¿Identifier¿¿2364¿require¿¿¿{"start":{"line":5,"column":11},"end":{"line":5,"column":18},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿Identifier
1400¿Literal¿string¿2364¿¿'child_process'¿¿{"start":{"line":5,"column":19},"end":{"line":5,"column":34},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿Literal
1401¿VariableDeclarator¿¿2364¿exec¿¿¿{"start":{"line":5,"column":4},"end":{"line":5,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿VariableDeclarator
1402¿MemberExpression¿¿2364¿¿¿¿{"start":{"line":5,"column":11},"end":{"line":5,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿MemberExpression
1403¿Identifier¿¿2364¿v136¿¿¿¿¿Identifier
1404¿Identifier¿¿2364¿exec¿¿¿{"start":{"line":5,"column":36},"end":{"line":5,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿Identifier
1405¿VariableDeclarator¿¿2364¿defaults¿¿¿{"start":{"line":6,"column":4},"end":{"line":6,"column":36},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿VariableDeclarator
1406¿CallExpression¿¿2364¿¿¿¿{"start":{"line":6,"column":15},"end":{"line":6,"column":36},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿CallExpression
1407¿Identifier¿¿2364¿require¿¿¿{"start":{"line":6,"column":15},"end":{"line":6,"column":22},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿Identifier
1408¿Literal¿string¿2364¿¿'./defaults'¿¿{"start":{"line":6,"column":23},"end":{"line":6,"column":35},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿Literal
1409¿VariableDeclarator¿¿2364¿root¿¿¿{"start":{"line":7,"column":4},"end":{"line":7,"column":24},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿VariableDeclarator
1410¿CallExpression¿¿2364¿¿¿¿{"start":{"line":7,"column":11},"end":{"line":7,"column":24},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿CallExpression
1411¿MemberExpression¿¿2364¿¿¿¿{"start":{"line":7,"column":11},"end":{"line":7,"column":22},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿MemberExpression
1412¿Identifier¿¿2364¿process¿¿¿{"start":{"line":7,"column":11},"end":{"line":7,"column":18},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿Identifier
1413¿Identifier¿¿2364¿cwd¿¿¿{"start":{"line":7,"column":19},"end":{"line":7,"column":22},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿Identifier
1414¿VariableDeclarator¿¿2364¿Mojo¿¿¿{"start":{"line":9,"column":0},"end":{"line":202,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿VariableDeclarator
1415¿FunctionExpression¿¿2364¿anon¿¿¿{"start":{"line":9,"column":0},"end":{"line":202,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿FunctionExpression
1416¿Identifier¿¿0¿emitter¿¿¿{"start":{"line":9,"column":14},"end":{"line":9,"column":21},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿Identifier
1417¿Identifier¿¿0¿config¿¿¿{"start":{"line":9,"column":23},"end":{"line":9,"column":29},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿Identifier
1418¿Identifier¿¿0¿executor¿¿¿{"start":{"line":9,"column":31},"end":{"line":9,"column":39},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿Identifier
1419¿Identifier¿¿0¿logger¿¿¿{"start":{"line":9,"column":41},"end":{"line":9,"column":47},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿Identifier
1420¿VariableDeclarator¿¿2366¿basePath¿¿¿{"start":{"line":10,"column":6},"end":{"line":10,"column":30},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿VariableDeclarator
1421¿CallExpression¿¿2366¿¿¿¿{"start":{"line":10,"column":17},"end":{"line":10,"column":30},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿CallExpression
1422¿MemberExpression¿¿2366¿¿¿¿{"start":{"line":10,"column":17},"end":{"line":10,"column":28},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿MemberExpression
1423¿Identifier¿¿2366¿process¿¿¿{"start":{"line":10,"column":17},"end":{"line":10,"column":24},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿Identifier
1424¿Identifier¿¿2366¿cwd¿¿¿{"start":{"line":10,"column":25},"end":{"line":10,"column":28},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿Identifier
1425¿VariableDeclarator¿¿2366¿outPath¿¿¿{"start":{"line":11,"column":6},"end":{"line":11,"column":33},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿VariableDeclarator
1426¿MemberExpression¿¿2366¿¿¿¿{"start":{"line":11,"column":16},"end":{"line":11,"column":33},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿MemberExpression
1427¿Identifier¿¿2366¿config¿¿¿{"start":{"line":11,"column":16},"end":{"line":11,"column":22},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿Identifier
1428¿Identifier¿¿2366¿runnerPath¿¿¿{"start":{"line":11,"column":23},"end":{"line":11,"column":33},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿Identifier
1429¿VariableDeclarator¿¿2366¿log¿¿¿{"start":{"line":12,"column":6},"end":{"line":12,"column":33},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿VariableDeclarator
1430¿CallExpression¿¿2366¿¿¿¿{"start":{"line":12,"column":12},"end":{"line":12,"column":33},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿CallExpression
1431¿MemberExpression¿¿2366¿¿¿¿{"start":{"line":12,"column":12},"end":{"line":12,"column":25},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿MemberExpression
1432¿Identifier¿¿2366¿logger¿¿¿{"start":{"line":12,"column":12},"end":{"line":12,"column":18},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿Identifier
1433¿Identifier¿¿2366¿create¿¿¿{"start":{"line":12,"column":19},"end":{"line":12,"column":25},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿Identifier
1434¿Literal¿string¿2366¿¿'Mojo'¿¿{"start":{"line":12,"column":26},"end":{"line":12,"column":32},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿Literal
1435¿VariableDeclarator¿¿2366¿testFiles¿¿¿{"start":{"line":13,"column":6},"end":{"line":13,"column":20},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿VariableDeclarator
1436¿ObjectExpression¿¿2366¿¿¿¿¿¿ObjectExpression
1437¿VariableDeclarator¿¿2366¿v137¿¿¿{"start":{"line":14,"column":39},"end":{"line":19,"column":3},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿VariableDeclarator
1438¿ObjectExpression¿¿2366¿¿¿¿{"start":{"line":14,"column":39},"end":{"line":19,"column":3},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿ObjectExpression
1439¿Property¿¿2366¿¿¿¿{"start":{"line":15,"column":4},"end":{"line":15,"column":20},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿Property
1440¿Identifier¿¿2366¿usePolling¿¿¿{"start":{"line":15,"column":4},"end":{"line":15,"column":14},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿Identifier
1441¿Literal¿boolean¿2366¿¿true¿¿{"start":{"line":15,"column":16},"end":{"line":15,"column":20},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿Literal
1442¿Property¿¿2366¿¿¿¿{"start":{"line":16,"column":4},"end":{"line":16,"column":32},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿Property
1443¿Identifier¿¿2366¿ignorePermissionErrors¿¿¿{"start":{"line":16,"column":4},"end":{"line":16,"column":26},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿Identifier
1444¿Literal¿boolean¿2366¿¿true¿¿{"start":{"line":16,"column":28},"end":{"line":16,"column":32},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿Literal
1445¿Property¿¿2366¿¿¿¿{"start":{"line":17,"column":4},"end":{"line":17,"column":23},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿Property
1446¿Identifier¿¿2366¿ignoreInitial¿¿¿{"start":{"line":17,"column":4},"end":{"line":17,"column":17},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿Identifier
1447¿Literal¿boolean¿2366¿¿true¿¿{"start":{"line":17,"column":19},"end":{"line":17,"column":23},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿Literal
1448¿Property¿¿2366¿¿¿¿{"start":{"line":18,"column":4},"end":{"line":18,"column":25},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿Property
1449¿Identifier¿¿2366¿followSymlinks¿¿¿{"start":{"line":18,"column":4},"end":{"line":18,"column":18},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿Identifier
1450¿Literal¿boolean¿2366¿¿false¿¿{"start":{"line":18,"column":20},"end":{"line":18,"column":25},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿Literal
1451¿VariableDeclarator¿¿2366¿watcher¿¿¿{"start":{"line":14,"column":6},"end":{"line":19,"column":4},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿VariableDeclarator
1452¿NewExpression¿¿2366¿¿¿¿{"start":{"line":14,"column":16},"end":{"line":19,"column":4},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-pf8j-vhg8-xmc3/src/index.js"}¿¿NewExpression
