Id:ID¿Type¿SubType¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
115¿Program¿¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":38,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/just-safe-set_1.0.0/src/index.js"}¿¿Program
116¿ExpressionStatement¿¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":21},"fname":"/datasets/secbench-dataset/CWE-471/just-safe-set_1.0.0/src/index.js"}¿¿ExpressionStatement
117¿AssignmentExpression¿=¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":20},"fname":"/datasets/secbench-dataset/CWE-471/just-safe-set_1.0.0/src/index.js"}¿¿AssignmentExpression
118¿MemberExpression¿¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":14},"fname":"/datasets/secbench-dataset/CWE-471/just-safe-set_1.0.0/src/index.js"}¿¿MemberExpression
119¿Identifier¿¿module¿¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":6},"fname":"/datasets/secbench-dataset/CWE-471/just-safe-set_1.0.0/src/index.js"}¿¿Identifier
120¿Identifier¿¿exports¿¿¿{"start":{"line":1,"column":7},"end":{"line":1,"column":14},"fname":"/datasets/secbench-dataset/CWE-471/just-safe-set_1.0.0/src/index.js"}¿¿Identifier
121¿Identifier¿¿set¿¿¿{"start":{"line":1,"column":17},"end":{"line":1,"column":20},"fname":"/datasets/secbench-dataset/CWE-471/just-safe-set_1.0.0/src/index.js"}¿¿Identifier
122¿VariableDeclarator¿exported¿set¿¿¿¿¿VariableDeclarator
123¿FunctionExpression¿¿anon¿¿¿{"start":{"line":21,"column":0},"end":{"line":38,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/just-safe-set_1.0.0/src/index.js"}¿¿FunctionExpression
124¿Identifier¿¿obj¿¿¿{"start":{"line":21,"column":13},"end":{"line":21,"column":16},"fname":"/datasets/secbench-dataset/CWE-471/just-safe-set_1.0.0/src/index.js"}¿¿Identifier
125¿Identifier¿¿props¿¿¿{"start":{"line":21,"column":18},"end":{"line":21,"column":23},"fname":"/datasets/secbench-dataset/CWE-471/just-safe-set_1.0.0/src/index.js"}¿¿Identifier
126¿Identifier¿¿value¿¿¿{"start":{"line":21,"column":25},"end":{"line":21,"column":30},"fname":"/datasets/secbench-dataset/CWE-471/just-safe-set_1.0.0/src/index.js"}¿¿Identifier
127¿VariableDeclarator¿¿v7¿¿¿¿¿VariableDeclarator
128¿UnaryExpression¿typeof¿¿¿¿{"start":{"line":22,"column":6},"end":{"line":22,"column":18},"fname":"/datasets/secbench-dataset/CWE-471/just-safe-set_1.0.0/src/index.js"}¿¿UnaryExpression
129¿Identifier¿¿props¿¿¿{"start":{"line":22,"column":13},"end":{"line":22,"column":18},"fname":"/datasets/secbench-dataset/CWE-471/just-safe-set_1.0.0/src/index.js"}¿¿Identifier
130¿VariableDeclarator¿¿v8¿¿¿¿¿VariableDeclarator
131¿BinaryExpression¿==¿¿¿¿{"start":{"line":22,"column":6},"end":{"line":22,"column":30},"fname":"/datasets/secbench-dataset/CWE-471/just-safe-set_1.0.0/src/index.js"}¿¿BinaryExpression
132¿Identifier¿¿v7¿¿¿¿¿Identifier
133¿Literal¿string¿¿'string'¿¿{"start":{"line":22,"column":22},"end":{"line":22,"column":30},"fname":"/datasets/secbench-dataset/CWE-471/just-safe-set_1.0.0/src/index.js"}¿¿Literal
