Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
209¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":22,"column":24},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/Blamer.js"}¿¿Program
210¿VariableDeclarator¿¿361¿v19¿¿¿{"start":{"line":2,"column":11},"end":{"line":2,"column":31},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/Blamer.js"}¿¿VariableDeclarator
211¿CallExpression¿¿361¿¿¿¿{"start":{"line":2,"column":11},"end":{"line":2,"column":31},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/Blamer.js"}¿¿CallExpression
212¿Identifier¿¿361¿require¿¿¿{"start":{"line":2,"column":11},"end":{"line":2,"column":18},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/Blamer.js"}¿¿Identifier
213¿Literal¿string¿361¿¿'./vcs/git'¿¿{"start":{"line":2,"column":19},"end":{"line":2,"column":30},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/Blamer.js"}¿¿Literal
214¿VariableDeclarator¿¿361¿v20¿¿¿{"start":{"line":3,"column":11},"end":{"line":3,"column":31},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/Blamer.js"}¿¿VariableDeclarator
215¿CallExpression¿¿361¿¿¿¿{"start":{"line":3,"column":11},"end":{"line":3,"column":31},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/Blamer.js"}¿¿CallExpression
216¿Identifier¿¿361¿require¿¿¿{"start":{"line":3,"column":11},"end":{"line":3,"column":18},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/Blamer.js"}¿¿Identifier
217¿Literal¿string¿361¿¿'./vcs/svn'¿¿{"start":{"line":3,"column":19},"end":{"line":3,"column":30},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/Blamer.js"}¿¿Literal
218¿VariableDeclarator¿¿361¿blamerVCS¿¿¿{"start":{"line":1,"column":4},"end":{"line":4,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/Blamer.js"}¿¿VariableDeclarator
219¿ObjectExpression¿¿361¿¿¿¿¿¿ObjectExpression
220¿ExpressionStatement¿¿361¿¿¿¿{"start":{"line":1,"column":4},"end":{"line":4,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/Blamer.js"}¿¿ExpressionStatement
221¿AssignmentExpression¿=¿361¿¿¿¿{"start":{"line":1,"column":4},"end":{"line":4,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/Blamer.js"}¿¿AssignmentExpression
222¿MemberExpression¿computed¿361¿¿¿¿{"start":{"line":1,"column":4},"end":{"line":4,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/Blamer.js"}¿¿MemberExpression
223¿Identifier¿¿361¿blamerVCS¿¿¿{"start":{"line":1,"column":4},"end":{"line":1,"column":13},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/Blamer.js"}¿¿Identifier
224¿Literal¿string¿361¿¿'git'¿¿{"start":{"line":2,"column":4},"end":{"line":2,"column":9},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/Blamer.js"}¿¿Literal
225¿Identifier¿¿361¿v19¿¿¿¿¿Identifier
