Id:ID¿Type¿SubType¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
1029¿Program¿¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":132,"column":2},"fname":"/datasets/secbench-dataset/CWE-78/curling_0.2.0/src/curl-transport.js"}¿¿Program
1030¿ExpressionStatement¿¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":13},"fname":"/datasets/secbench-dataset/CWE-78/curling_0.2.0/src/curl-transport.js"}¿¿ExpressionStatement
1031¿Literal¿string¿¿'use strict'¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":12},"fname":"/datasets/secbench-dataset/CWE-78/curling_0.2.0/src/curl-transport.js"}¿¿Literal
1032¿VariableDeclarator¿¿v89¿¿¿¿¿VariableDeclarator
1033¿CallExpression¿¿¿¿¿{"start":{"line":2,"column":11},"end":{"line":2,"column":35},"fname":"/datasets/secbench-dataset/CWE-78/curling_0.2.0/src/curl-transport.js"}¿¿CallExpression
1034¿Identifier¿¿require¿¿¿{"start":{"line":2,"column":11},"end":{"line":2,"column":18},"fname":"/datasets/secbench-dataset/CWE-78/curling_0.2.0/src/curl-transport.js"}¿¿Identifier
1035¿Literal¿string¿¿'child_process'¿¿{"start":{"line":2,"column":19},"end":{"line":2,"column":34},"fname":"/datasets/secbench-dataset/CWE-78/curling_0.2.0/src/curl-transport.js"}¿¿Literal
1036¿VariableDeclarator¿¿exec¿¿¿{"start":{"line":2,"column":4},"end":{"line":2,"column":40},"fname":"/datasets/secbench-dataset/CWE-78/curling_0.2.0/src/curl-transport.js"}¿¿VariableDeclarator
1037¿MemberExpression¿¿¿¿¿{"start":{"line":2,"column":11},"end":{"line":2,"column":40},"fname":"/datasets/secbench-dataset/CWE-78/curling_0.2.0/src/curl-transport.js"}¿¿MemberExpression
1038¿Identifier¿¿v89¿¿¿¿¿Identifier
1039¿Identifier¿¿exec¿¿¿{"start":{"line":2,"column":36},"end":{"line":2,"column":40},"fname":"/datasets/secbench-dataset/CWE-78/curling_0.2.0/src/curl-transport.js"}¿¿Identifier
1040¿VariableDeclarator¿¿parseStats¿¿¿¿¿VariableDeclarator
1041¿FunctionExpression¿¿anon¿¿¿{"start":{"line":4,"column":0},"end":{"line":52,"column":1},"fname":"/datasets/secbench-dataset/CWE-78/curling_0.2.0/src/curl-transport.js"}¿¿FunctionExpression
1042¿Identifier¿¿stderr¿¿¿{"start":{"line":4,"column":20},"end":{"line":4,"column":26},"fname":"/datasets/secbench-dataset/CWE-78/curling_0.2.0/src/curl-transport.js"}¿¿Identifier
1043¿VariableDeclarator¿¿lines¿¿¿{"start":{"line":5,"column":6},"end":{"line":5,"column":16},"fname":"/datasets/secbench-dataset/CWE-78/curling_0.2.0/src/curl-transport.js"}¿¿VariableDeclarator
1044¿ArrayExpression¿¿¿¿¿{"start":{"line":5,"column":14},"end":{"line":5,"column":16},"fname":"/datasets/secbench-dataset/CWE-78/curling_0.2.0/src/curl-transport.js"}¿¿ArrayExpression
1045¿VariableDeclarator¿¿items¿¿¿{"start":{"line":6,"column":6},"end":{"line":6,"column":16},"fname":"/datasets/secbench-dataset/CWE-78/curling_0.2.0/src/curl-transport.js"}¿¿VariableDeclarator
1046¿ArrayExpression¿¿¿¿¿{"start":{"line":6,"column":14},"end":{"line":6,"column":16},"fname":"/datasets/secbench-dataset/CWE-78/curling_0.2.0/src/curl-transport.js"}¿¿ArrayExpression
