Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
184¿Program¿¿-1¿¿¿¿{"start":{"line":11,"column":0},"end":{"line":29,"column":16},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿Program
185¿VariableDeclarator¿¿312¿http¿¿¿{"start":{"line":11,"column":4},"end":{"line":11,"column":24},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿VariableDeclarator
186¿CallExpression¿¿312¿¿¿¿{"start":{"line":11,"column":9},"end":{"line":11,"column":24},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿CallExpression
187¿Identifier¿¿312¿require¿¿¿{"start":{"line":11,"column":9},"end":{"line":11,"column":16},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿Identifier
188¿Literal¿string¿312¿¿'http'¿¿{"start":{"line":11,"column":17},"end":{"line":11,"column":23},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿Literal
189¿VariableDeclarator¿¿312¿url¿¿¿{"start":{"line":12,"column":4},"end":{"line":12,"column":22},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿VariableDeclarator
190¿CallExpression¿¿312¿¿¿¿{"start":{"line":12,"column":8},"end":{"line":12,"column":22},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿CallExpression
191¿Identifier¿¿312¿require¿¿¿{"start":{"line":12,"column":8},"end":{"line":12,"column":15},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿Identifier
192¿Literal¿string¿312¿¿'url'¿¿{"start":{"line":12,"column":16},"end":{"line":12,"column":21},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿Literal
193¿VariableDeclarator¿¿312¿fs¿¿¿{"start":{"line":13,"column":4},"end":{"line":13,"column":20},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿VariableDeclarator
194¿CallExpression¿¿312¿¿¿¿{"start":{"line":13,"column":7},"end":{"line":13,"column":20},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿CallExpression
195¿Identifier¿¿312¿require¿¿¿{"start":{"line":13,"column":7},"end":{"line":13,"column":14},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿Identifier
196¿Literal¿string¿312¿¿'fs'¿¿{"start":{"line":13,"column":15},"end":{"line":13,"column":19},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿Literal
197¿VariableDeclarator¿¿312¿v30¿¿¿{"start":{"line":14,"column":18},"end":{"line":29,"column":1},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿VariableDeclarator
198¿FunctionExpression¿¿312¿anon¿¿¿{"start":{"line":14,"column":18},"end":{"line":29,"column":1},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿FunctionExpression
199¿Identifier¿¿0¿request¿¿¿{"start":{"line":14,"column":27},"end":{"line":14,"column":34},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿Identifier
200¿Identifier¿¿0¿response¿¿¿{"start":{"line":14,"column":35},"end":{"line":14,"column":43},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿Identifier
201¿VariableDeclarator¿¿314¿v17¿¿¿{"start":{"line":15,"column":27},"end":{"line":15,"column":38},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿VariableDeclarator
202¿MemberExpression¿¿314¿¿¿¿{"start":{"line":15,"column":27},"end":{"line":15,"column":38},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿MemberExpression
203¿Identifier¿¿314¿request¿¿¿{"start":{"line":15,"column":27},"end":{"line":15,"column":34},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿Identifier
204¿Identifier¿¿314¿url¿¿¿{"start":{"line":15,"column":35},"end":{"line":15,"column":38},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿Identifier
205¿VariableDeclarator¿¿314¿v18¿¿¿{"start":{"line":15,"column":17},"end":{"line":15,"column":39},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿VariableDeclarator
206¿CallExpression¿¿314¿¿¿¿{"start":{"line":15,"column":17},"end":{"line":15,"column":39},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿CallExpression
207¿MemberExpression¿¿314¿¿¿¿{"start":{"line":15,"column":17},"end":{"line":15,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿MemberExpression
208¿Identifier¿¿314¿url¿¿¿{"start":{"line":15,"column":17},"end":{"line":15,"column":20},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿Identifier
209¿Identifier¿¿314¿parse¿¿¿{"start":{"line":15,"column":21},"end":{"line":15,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿Identifier
210¿Identifier¿¿314¿v17¿¿¿¿¿Identifier
211¿VariableDeclarator¿¿314¿v19¿¿¿{"start":{"line":15,"column":17},"end":{"line":15,"column":48},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿VariableDeclarator
212¿MemberExpression¿¿314¿¿¿¿{"start":{"line":15,"column":17},"end":{"line":15,"column":48},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿MemberExpression
213¿Identifier¿¿314¿v18¿¿¿¿¿Identifier
214¿Identifier¿¿314¿pathname¿¿¿{"start":{"line":15,"column":40},"end":{"line":15,"column":48},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿Identifier
215¿VariableDeclarator¿¿314¿path¿¿¿{"start":{"line":15,"column":8},"end":{"line":15,"column":48},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿VariableDeclarator
216¿BinaryExpression¿+¿314¿¿¿¿{"start":{"line":15,"column":13},"end":{"line":15,"column":48},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿BinaryExpression
217¿Literal¿string¿314¿¿'.'¿¿{"start":{"line":15,"column":13},"end":{"line":15,"column":16},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿Literal
218¿Identifier¿¿314¿v19¿¿¿¿¿Identifier
219¿VariableDeclarator¿¿314¿v20¿¿¿{"start":{"line":16,"column":29},"end":{"line":16,"column":57},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿VariableDeclarator
220¿ObjectExpression¿¿314¿¿¿¿{"start":{"line":16,"column":29},"end":{"line":16,"column":57},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿ObjectExpression
221¿Property¿¿314¿¿¿¿{"start":{"line":16,"column":30},"end":{"line":16,"column":56},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿Property
222¿Literal¿string¿314¿¿'content-type'¿¿{"start":{"line":16,"column":30},"end":{"line":16,"column":44},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿Literal
223¿Literal¿string¿314¿¿'text/html'¿¿{"start":{"line":16,"column":45},"end":{"line":16,"column":56},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿Literal
224¿VariableDeclarator¿¿314¿v21¿¿¿{"start":{"line":16,"column":4},"end":{"line":16,"column":58},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿VariableDeclarator
225¿CallExpression¿¿314¿¿¿¿{"start":{"line":16,"column":4},"end":{"line":16,"column":58},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿CallExpression
226¿MemberExpression¿¿314¿¿¿¿{"start":{"line":16,"column":4},"end":{"line":16,"column":22},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿MemberExpression
227¿Identifier¿¿314¿response¿¿¿{"start":{"line":16,"column":4},"end":{"line":16,"column":12},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿Identifier
228¿Identifier¿¿314¿writeHead¿¿¿{"start":{"line":16,"column":13},"end":{"line":16,"column":22},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿Identifier
229¿Literal¿string¿314¿¿'200'¿¿{"start":{"line":16,"column":23},"end":{"line":16,"column":28},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿Literal
230¿Identifier¿¿314¿v20¿¿¿¿¿Identifier
231¿ExpressionStatement¿¿314¿¿¿¿{"start":{"line":16,"column":4},"end":{"line":16,"column":59},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿ExpressionStatement
232¿Identifier¿¿314¿v21¿¿¿¿¿Identifier
233¿VariableDeclarator¿¿314¿v22¿¿¿{"start":{"line":17,"column":4},"end":{"line":17,"column":44},"fname":"/datasets/secbench-dataset/CWE-22/zjjserver_1.0.0/src/index.js"}¿¿VariableDeclarator
