Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
482¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":65,"column":2},"fname":"/datasets/secbench-dataset/CWE-22/isv-http_0.0.9/src/index.js"}¿¿Program
483¿VariableDeclarator¿¿839¿http¿¿¿{"start":{"line":1,"column":4},"end":{"line":1,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/isv-http_0.0.9/src/index.js"}¿¿VariableDeclarator
484¿CallExpression¿¿839¿¿¿¿{"start":{"line":1,"column":11},"end":{"line":1,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/isv-http_0.0.9/src/index.js"}¿¿CallExpression
485¿Identifier¿¿839¿require¿¿¿{"start":{"line":1,"column":11},"end":{"line":1,"column":18},"fname":"/datasets/secbench-dataset/CWE-22/isv-http_0.0.9/src/index.js"}¿¿Identifier
486¿Literal¿string¿839¿¿'http'¿¿{"start":{"line":1,"column":19},"end":{"line":1,"column":25},"fname":"/datasets/secbench-dataset/CWE-22/isv-http_0.0.9/src/index.js"}¿¿Literal
487¿VariableDeclarator¿¿839¿url¿¿¿{"start":{"line":2,"column":4},"end":{"line":2,"column":24},"fname":"/datasets/secbench-dataset/CWE-22/isv-http_0.0.9/src/index.js"}¿¿VariableDeclarator
488¿CallExpression¿¿839¿¿¿¿{"start":{"line":2,"column":10},"end":{"line":2,"column":24},"fname":"/datasets/secbench-dataset/CWE-22/isv-http_0.0.9/src/index.js"}¿¿CallExpression
489¿Identifier¿¿839¿require¿¿¿{"start":{"line":2,"column":10},"end":{"line":2,"column":17},"fname":"/datasets/secbench-dataset/CWE-22/isv-http_0.0.9/src/index.js"}¿¿Identifier
490¿Literal¿string¿839¿¿'url'¿¿{"start":{"line":2,"column":18},"end":{"line":2,"column":23},"fname":"/datasets/secbench-dataset/CWE-22/isv-http_0.0.9/src/index.js"}¿¿Literal
491¿VariableDeclarator¿¿839¿path¿¿¿{"start":{"line":3,"column":4},"end":{"line":3,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/isv-http_0.0.9/src/index.js"}¿¿VariableDeclarator
