Id:ID¿Type¿SubType¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
403¿Program¿¿¿¿¿{"start":{"line":14,"column":0},"end":{"line":70,"column":2},"fname":"/datasets/secbench-dataset/CWE-78/killing_1.0.6/src/killing.js"}¿¿Program
404¿ExpressionStatement¿¿¿¿¿{"start":{"line":14,"column":0},"end":{"line":14,"column":13},"fname":"/datasets/secbench-dataset/CWE-78/killing_1.0.6/src/killing.js"}¿¿ExpressionStatement
405¿Literal¿string¿¿'use strict'¿¿{"start":{"line":14,"column":0},"end":{"line":14,"column":12},"fname":"/datasets/secbench-dataset/CWE-78/killing_1.0.6/src/killing.js"}¿¿Literal
406¿VariableDeclarator¿¿v39¿¿¿¿¿VariableDeclarator
407¿CallExpression¿¿¿¿¿{"start":{"line":16,"column":10},"end":{"line":16,"column":23},"fname":"/datasets/secbench-dataset/CWE-78/killing_1.0.6/src/killing.js"}¿¿CallExpression
408¿Identifier¿¿require¿¿¿{"start":{"line":16,"column":10},"end":{"line":16,"column":17},"fname":"/datasets/secbench-dataset/CWE-78/killing_1.0.6/src/killing.js"}¿¿Identifier
409¿Literal¿string¿¿'os'¿¿{"start":{"line":16,"column":18},"end":{"line":16,"column":22},"fname":"/datasets/secbench-dataset/CWE-78/killing_1.0.6/src/killing.js"}¿¿Literal
410¿VariableDeclarator¿¿EOL¿¿¿{"start":{"line":16,"column":4},"end":{"line":16,"column":27},"fname":"/datasets/secbench-dataset/CWE-78/killing_1.0.6/src/killing.js"}¿¿VariableDeclarator
411¿MemberExpression¿¿¿¿¿{"start":{"line":16,"column":10},"end":{"line":16,"column":27},"fname":"/datasets/secbench-dataset/CWE-78/killing_1.0.6/src/killing.js"}¿¿MemberExpression
412¿Identifier¿¿v39¿¿¿¿¿Identifier
413¿Identifier¿¿EOL¿¿¿{"start":{"line":16,"column":24},"end":{"line":16,"column":27},"fname":"/datasets/secbench-dataset/CWE-78/killing_1.0.6/src/killing.js"}¿¿Identifier
414¿VariableDeclarator¿¿retry¿¿¿{"start":{"line":17,"column":4},"end":{"line":17,"column":30},"fname":"/datasets/secbench-dataset/CWE-78/killing_1.0.6/src/killing.js"}¿¿VariableDeclarator
415¿CallExpression¿¿¿¿¿{"start":{"line":17,"column":12},"end":{"line":17,"column":30},"fname":"/datasets/secbench-dataset/CWE-78/killing_1.0.6/src/killing.js"}¿¿CallExpression
416¿Identifier¿¿require¿¿¿{"start":{"line":17,"column":12},"end":{"line":17,"column":19},"fname":"/datasets/secbench-dataset/CWE-78/killing_1.0.6/src/killing.js"}¿¿Identifier
417¿Literal¿string¿¿'./retry'¿¿{"start":{"line":17,"column":20},"end":{"line":17,"column":29},"fname":"/datasets/secbench-dataset/CWE-78/killing_1.0.6/src/killing.js"}¿¿Literal
418¿VariableDeclarator¿¿v40¿¿¿¿¿VariableDeclarator
419¿CallExpression¿¿¿¿¿{"start":{"line":18,"column":11},"end":{"line":18,"column":35},"fname":"/datasets/secbench-dataset/CWE-78/killing_1.0.6/src/killing.js"}¿¿CallExpression
420¿Identifier¿¿require¿¿¿{"start":{"line":18,"column":11},"end":{"line":18,"column":18},"fname":"/datasets/secbench-dataset/CWE-78/killing_1.0.6/src/killing.js"}¿¿Identifier
