Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
1544¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":391,"column":1},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿Program
1545¿ExpressionStatement¿¿2653¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":13},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿ExpressionStatement
1546¿Literal¿string¿2653¿¿'use strict'¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":12},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿Literal
1547¿VariableDeclarator¿¿2653¿v92¿¿¿{"start":{"line":4,"column":24},"end":{"line":4,"column":42},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿VariableDeclarator
1548¿CallExpression¿¿2653¿¿¿¿{"start":{"line":4,"column":24},"end":{"line":4,"column":42},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿CallExpression
1549¿Identifier¿¿2653¿require¿¿¿{"start":{"line":4,"column":24},"end":{"line":4,"column":31},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿Identifier
1550¿Literal¿string¿2653¿¿'./utils'¿¿{"start":{"line":4,"column":32},"end":{"line":4,"column":41},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿Literal
1551¿VariableDeclarator¿¿2653¿makeProtoFunction¿¿¿{"start":{"line":4,"column":4},"end":{"line":4,"column":60},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿VariableDeclarator
1552¿MemberExpression¿¿2653¿¿¿¿{"start":{"line":4,"column":24},"end":{"line":4,"column":60},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿MemberExpression
1553¿Identifier¿¿2653¿v92¿¿¿¿¿Identifier
1554¿Identifier¿¿2653¿makeProtoFunction¿¿¿{"start":{"line":4,"column":43},"end":{"line":4,"column":60},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿Identifier
1555¿VariableDeclarator¿¿2653¿v93¿¿¿{"start":{"line":5,"column":15},"end":{"line":5,"column":38},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿VariableDeclarator
1556¿CallExpression¿¿2653¿¿¿¿{"start":{"line":5,"column":15},"end":{"line":5,"column":38},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿CallExpression
1557¿Identifier¿¿2653¿require¿¿¿{"start":{"line":5,"column":15},"end":{"line":5,"column":22},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿Identifier
1558¿Literal¿string¿2653¿¿'./proto_util'¿¿{"start":{"line":5,"column":23},"end":{"line":5,"column":37},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿Literal
1559¿VariableDeclarator¿¿2653¿repeat¿¿¿{"start":{"line":5,"column":6},"end":{"line":5,"column":45},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿VariableDeclarator
1560¿MemberExpression¿¿2653¿¿¿¿{"start":{"line":5,"column":15},"end":{"line":5,"column":45},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿MemberExpression
1561¿Identifier¿¿2653¿v93¿¿¿¿¿Identifier
1562¿Identifier¿¿2653¿repeat¿¿¿{"start":{"line":5,"column":39},"end":{"line":5,"column":45},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿Identifier
1563¿VariableDeclarator¿¿2653¿v94¿¿¿{"start":{"line":28,"column":39},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿VariableDeclarator
1564¿ObjectExpression¿¿2653¿¿¿¿¿¿ObjectExpression
1565¿ExpressionStatement¿¿2653¿¿¿¿{"start":{"line":28,"column":39},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿ExpressionStatement
1566¿AssignmentExpression¿=¿2653¿¿¿¿{"start":{"line":28,"column":39},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿AssignmentExpression
1567¿MemberExpression¿¿2653¿¿¿¿{"start":{"line":28,"column":39},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿MemberExpression
1568¿Identifier¿¿2653¿v94¿¿¿¿¿Identifier
1569¿Identifier¿¿2653¿makeFunction¿¿¿{"start":{"line":29,"column":4},"end":{"line":29,"column":16},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿Identifier
1570¿Identifier¿¿2653¿makeFunction¿¿¿{"start":{"line":29,"column":18},"end":{"line":29,"column":30},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿Identifier
1571¿ExpressionStatement¿¿2653¿¿¿¿{"start":{"line":28,"column":39},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿ExpressionStatement
1572¿AssignmentExpression¿=¿2653¿¿¿¿{"start":{"line":28,"column":39},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿AssignmentExpression
1573¿MemberExpression¿¿2653¿¿¿¿{"start":{"line":28,"column":39},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿MemberExpression
1574¿Identifier¿¿2653¿v94¿¿¿¿¿Identifier
1575¿Identifier¿¿2653¿partial¿¿¿{"start":{"line":30,"column":4},"end":{"line":30,"column":11},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿Identifier
1576¿Identifier¿¿2653¿partial¿¿¿{"start":{"line":30,"column":13},"end":{"line":30,"column":20},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿Identifier
1577¿ExpressionStatement¿¿2653¿¿¿¿{"start":{"line":28,"column":39},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿ExpressionStatement
1578¿AssignmentExpression¿=¿2653¿¿¿¿{"start":{"line":28,"column":39},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿AssignmentExpression
1579¿MemberExpression¿¿2653¿¿¿¿{"start":{"line":28,"column":39},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿MemberExpression
1580¿Identifier¿¿2653¿v94¿¿¿¿¿Identifier
1581¿Identifier¿¿2653¿partialRight¿¿¿{"start":{"line":31,"column":4},"end":{"line":31,"column":16},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿Identifier
1582¿Identifier¿¿2653¿partialRight¿¿¿{"start":{"line":31,"column":18},"end":{"line":31,"column":30},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿Identifier
1583¿ExpressionStatement¿¿2653¿¿¿¿{"start":{"line":28,"column":39},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿ExpressionStatement
1584¿AssignmentExpression¿=¿2653¿¿¿¿{"start":{"line":28,"column":39},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿AssignmentExpression
1585¿MemberExpression¿¿2653¿¿¿¿{"start":{"line":28,"column":39},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿MemberExpression
1586¿Identifier¿¿2653¿v94¿¿¿¿¿Identifier
1587¿Identifier¿¿2653¿memoize¿¿¿{"start":{"line":32,"column":4},"end":{"line":32,"column":11},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿Identifier
1588¿Identifier¿¿2653¿memoize¿¿¿{"start":{"line":32,"column":13},"end":{"line":32,"column":20},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿Identifier
1589¿ExpressionStatement¿¿2653¿¿¿¿{"start":{"line":28,"column":39},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿ExpressionStatement
1590¿AssignmentExpression¿=¿2653¿¿¿¿{"start":{"line":28,"column":39},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿AssignmentExpression
1591¿MemberExpression¿¿2653¿¿¿¿{"start":{"line":28,"column":39},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿MemberExpression
1592¿Identifier¿¿2653¿v94¿¿¿¿¿Identifier
1593¿Identifier¿¿2653¿delay¿¿¿{"start":{"line":33,"column":4},"end":{"line":33,"column":9},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿Identifier
1594¿Identifier¿¿2653¿delay¿¿¿{"start":{"line":33,"column":11},"end":{"line":33,"column":16},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿Identifier
1595¿ExpressionStatement¿¿2653¿¿¿¿{"start":{"line":28,"column":39},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿ExpressionStatement
1596¿AssignmentExpression¿=¿2653¿¿¿¿{"start":{"line":28,"column":39},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿AssignmentExpression
1597¿MemberExpression¿¿2653¿¿¿¿{"start":{"line":28,"column":39},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿MemberExpression
1598¿Identifier¿¿2653¿v94¿¿¿¿¿Identifier
1599¿Identifier¿¿2653¿defer¿¿¿{"start":{"line":34,"column":4},"end":{"line":34,"column":9},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿Identifier
1600¿Identifier¿¿2653¿defer¿¿¿{"start":{"line":34,"column":11},"end":{"line":34,"column":16},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿Identifier
1601¿ExpressionStatement¿¿2653¿¿¿¿{"start":{"line":28,"column":39},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿ExpressionStatement
1602¿AssignmentExpression¿=¿2653¿¿¿¿{"start":{"line":28,"column":39},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿AssignmentExpression
1603¿MemberExpression¿¿2653¿¿¿¿{"start":{"line":28,"column":39},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿MemberExpression
1604¿Identifier¿¿2653¿v94¿¿¿¿¿Identifier
1605¿Identifier¿¿2653¿delayed¿¿¿{"start":{"line":35,"column":4},"end":{"line":35,"column":11},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿Identifier
1606¿Identifier¿¿2653¿delayed¿¿¿{"start":{"line":35,"column":13},"end":{"line":35,"column":20},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿Identifier
1607¿ExpressionStatement¿¿2653¿¿¿¿{"start":{"line":28,"column":39},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿ExpressionStatement
1608¿AssignmentExpression¿=¿2653¿¿¿¿{"start":{"line":28,"column":39},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿AssignmentExpression
1609¿MemberExpression¿¿2653¿¿¿¿{"start":{"line":28,"column":39},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿MemberExpression
1610¿Identifier¿¿2653¿v94¿¿¿¿¿Identifier
1611¿Identifier¿¿2653¿deferred¿¿¿{"start":{"line":36,"column":4},"end":{"line":36,"column":12},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿Identifier
1612¿Identifier¿¿2653¿deferred¿¿¿{"start":{"line":36,"column":14},"end":{"line":36,"column":22},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿Identifier
1613¿ExpressionStatement¿¿2653¿¿¿¿{"start":{"line":28,"column":39},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿ExpressionStatement
1614¿AssignmentExpression¿=¿2653¿¿¿¿{"start":{"line":28,"column":39},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿AssignmentExpression
1615¿MemberExpression¿¿2653¿¿¿¿{"start":{"line":28,"column":39},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿MemberExpression
1616¿Identifier¿¿2653¿v94¿¿¿¿¿Identifier
1617¿Identifier¿¿2653¿deferTicks¿¿¿{"start":{"line":37,"column":4},"end":{"line":37,"column":14},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿Identifier
1618¿Identifier¿¿2653¿deferTicks¿¿¿{"start":{"line":37,"column":16},"end":{"line":37,"column":26},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿Identifier
1619¿ExpressionStatement¿¿2653¿¿¿¿{"start":{"line":28,"column":39},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿ExpressionStatement
1620¿AssignmentExpression¿=¿2653¿¿¿¿{"start":{"line":28,"column":39},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿AssignmentExpression
1621¿MemberExpression¿¿2653¿¿¿¿{"start":{"line":28,"column":39},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿MemberExpression
1622¿Identifier¿¿2653¿v94¿¿¿¿¿Identifier
1623¿Identifier¿¿2653¿delayMethod¿¿¿{"start":{"line":38,"column":4},"end":{"line":38,"column":15},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿Identifier
1624¿Identifier¿¿2653¿delayMethod¿¿¿{"start":{"line":38,"column":17},"end":{"line":38,"column":28},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿Identifier
1625¿ExpressionStatement¿¿2653¿¿¿¿{"start":{"line":28,"column":39},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿ExpressionStatement
1626¿AssignmentExpression¿=¿2653¿¿¿¿{"start":{"line":28,"column":39},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿AssignmentExpression
1627¿MemberExpression¿¿2653¿¿¿¿{"start":{"line":28,"column":39},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿MemberExpression
1628¿Identifier¿¿2653¿v94¿¿¿¿¿Identifier
1629¿Identifier¿¿2653¿deferMethod¿¿¿{"start":{"line":39,"column":4},"end":{"line":39,"column":15},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿Identifier
1630¿Identifier¿¿2653¿deferMethod¿¿¿{"start":{"line":39,"column":17},"end":{"line":39,"column":28},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿Identifier
1631¿ExpressionStatement¿¿2653¿¿¿¿{"start":{"line":28,"column":39},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿ExpressionStatement
1632¿AssignmentExpression¿=¿2653¿¿¿¿{"start":{"line":28,"column":39},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿AssignmentExpression
1633¿MemberExpression¿¿2653¿¿¿¿{"start":{"line":28,"column":39},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿MemberExpression
1634¿Identifier¿¿2653¿v94¿¿¿¿¿Identifier
1635¿Identifier¿¿2653¿debounce¿¿¿{"start":{"line":40,"column":4},"end":{"line":40,"column":12},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿Identifier
1636¿Identifier¿¿2653¿debounce¿¿¿{"start":{"line":40,"column":14},"end":{"line":40,"column":22},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿Identifier
1637¿ExpressionStatement¿¿2653¿¿¿¿{"start":{"line":28,"column":39},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿ExpressionStatement
1638¿AssignmentExpression¿=¿2653¿¿¿¿{"start":{"line":28,"column":39},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿AssignmentExpression
1639¿MemberExpression¿¿2653¿¿¿¿{"start":{"line":28,"column":39},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿MemberExpression
1640¿Identifier¿¿2653¿v94¿¿¿¿¿Identifier
1641¿Identifier¿¿2653¿throttle¿¿¿{"start":{"line":41,"column":4},"end":{"line":41,"column":12},"fname":"/datasets/secbench-dataset/CWE-94/mol-proto_0.1.3/src/proto_function.js"}¿¿Identifier
